WL/LOA @ T/Dd = 0.12,WL/LOA @ T/Dd = 0.25,WL/LOA @ T/Dd = 0.33,WL/LOA @ T/Dd = 0.38,WL/LOA @ T/Dd = 0.50,WL/LOA @ T/Dd = 0.62,WL/LOA @ T/Dd = 0.67,WL/LOA @ T/Dd = 0.75,WL/LOA @ T/Dd = 0.88,WL/LOA @ T/Dd = 1.0
0.872375315797255,0.963766705545287,0.994331872191628,0.974318767135629,0.921283710755423,0.861184742498786,0.834058670622768,0.788106098554649,0.706737169144422,0.624269146612415
0.803269809047784,0.875538661279796,0.901084198444149,0.91542233184584,0.946220787365254,0.973308676904778,0.983764783814838,0.968898339514354,0.850007769930052,0.696580012671393
0.637722419939338,0.71587068669881,0.729597943048596,0.732688159755798,0.752276526243197,0.790213486856348,0.811657647482914,0.842799648810733,0.912921052617906,1
0.73619375476521,0.766174331289379,0.780708208203718,0.788903729425989,0.81421905825953,0.858883422724098,0.877477530042216,0.907212031531568,0.95549525172227,0.999417534170778
0.914191317552652,0.875774383796543,0.86067503247967,0.854765272960125,0.85194188337721,0.85375271055181,0.855021298095096,0.863199067625672,0.89262652044882,0.937525023423992
0.919298298079759,0.923959392983468,0.926218988427504,0.927493154830689,0.930244676897673,0.932681452304524,0.933626327729688,0.935067567948074,0.94294800572237,0.975450686312221
0.516579675171872,0.646808418651679,0.709941206023765,0.745541367191697,0.822419009490315,0.890502799808986,0.916902764694629,0.934046790940904,0.938637276667632,0.937765888666944
0.853504166065584,0.913212430532951,0.939875504715375,0.953662868583702,0.979055072723011,0.971595238744255,0.946581650370498,0.904275986686553,0.829533987199566,0.753953134925232
0.619697351227732,0.708956111369037,0.752226613097368,0.765114205377144,0.760377479408061,0.774707973877436,0.788727713656734,0.821007118990365,0.899311684585244,1
0.942161980254062,0.983759816645543,0.986798310444042,0.988464344620508,0.993430133934406,0.995893588014603,0.995212365125487,0.992033033711413,0.981382011335886,0.965523255706106
0.571387483909778,0.693249020293777,0.752324762041895,0.780717889853805,0.83260913504323,0.876805538607811,0.893498421697833,0.918481992091914,0.932713310813493,0.916859168857886
0.842707958795706,0.86277037911979,0.870685894474918,0.8750656279058,0.881470144568753,0.88353019998547,0.889040477866077,0.903548685198878,0.942065399264729,0.994037835490406
0.940161913634292,0.95950198863621,0.968877585155305,0.970118420386198,0.966805267831196,0.964125886384724,0.963196527949475,0.961938416242267,0.96049474691468,0.959822307311882
0.945799475945466,0.966285055758161,0.976215989527051,0.981815954115524,0.993908894690658,0.994213219963421,0.984755409884031,0.951376217774818,0.878737487785054,0.791469272396377
0.596906815343903,0.662088310700307,0.70342852005767,0.728623876224895,0.78707697664239,0.842684306165046,0.865014129139551,0.899714206408955,0.953404278311003,1
0.898867576182519,0.939566794765827,0.959296881195637,0.970422508211749,0.980035425496487,0.950187098538728,0.937586589228461,0.910532694724605,0.833086749244885,0.747560763216563
0.973079439623525,0.980015608044775,0.981645833091777,0.980699155541985,0.979963286524928,0.981500005759154,0.982830810156531,0.98581872406925,0.984143370642755,0.95706583946513
0.681063311835276,0.770336012618049,0.8136132471075,0.838016875853703,0.882826852226132,0.839051292951308,0.809633140048755,0.768555295419294,0.71753069793481,0.687713377222087
0.852679619174877,0.939977521943446,0.996130088114118,1.02448879286654,1.0698361757295,1.08029668983973,1.04375305254572,0.974758343296006,0.835014105619553,0.675659166285607
0.983054746090959,0.971184154204802,0.959602458175125,0.95162365255164,0.934897742184877,0.92159285270696,0.917058825061828,0.911039749483922,0.904501594387377,0.90202993772414
0.749179653395518,0.894174264665719,0.941760389789877,0.943216203841706,0.945255818967892,0.945801853678745,0.945695069773687,0.94518938178703,0.943631207210088,0.926771653442022
0.944774657279151,0.992905276449368,1.00087330788167,1.00194980209399,1.00211665549971,0.998885228388907,0.996538420015952,0.991561331796542,0.966900343531124,0.938892915371551
0.8726427448948,0.8951013520501,0.905988740585931,0.912128037710237,0.925385642771929,0.937126699324963,0.9416793678855,0.95032512355031,0.963717708962211,0.92583854641306
0.869173433475347,0.893328312483638,0.905038042356818,0.911641054941412,0.922186472769806,0.927623532024193,0.932989888026893,0.942069291249347,0.958118059733434,0.974355096847977
0.759449237290688,0.845363388360492,0.887012688313957,0.910498373731889,0.9606807646129,0.990833991553123,0.997794909276768,0.979737328062791,0.934651044297545,0.875733250170798
0.943474565590272,0.962584619002135,0.971196693071152,0.975865212545412,0.982125774350302,0.97446270559097,0.968462498846544,0.955427401131747,0.925229104170448,0.88744577161853
0.866856239872235,0.922788625707663,0.949903648044571,0.965193614694729,0.989555878021547,0.959997383711381,0.938178370333175,0.890542085631575,0.784258280531836,0.654419556637969
0.704748401557535,0.791391845732672,0.833394473356542,0.857079362018842,0.908226076090052,0.937452557087587,0.94775728575147,0.960111166350666,0.969335298508941,0.965925789934801
0.882686962467206,0.905783740936011,0.916980501440648,0.917479553323715,0.912963746648443,0.901958773038392,0.895549427135513,0.883126397152103,0.857369875775694,0.858045569305953
0.805772350648246,0.837024793079434,0.852175259588016,0.860718473154463,0.879167265869224,0.892501574472551,0.894427908774225,0.895204021380538,0.903464931779076,0.947226843411221
0.922255162723399,0.894719059305458,0.869349158122478,0.852645209568177,0.809895069895589,0.763388699904507,0.742902436098946,0.708767997506147,0.64973894147011,0.591337842137132
0.842987547156779,0.881595314486794,0.900311621171016,0.910865604231357,0.933656630007596,0.953840617406775,0.962123826760635,0.975271061585115,0.951972357247647,0.917224273344905
0.794594234505977,0.928241393693054,0.980304368003223,0.994097360512646,0.99865537138055,0.979708344253674,0.969461156559394,0.95018718944807,0.911311017540919,0.867122050779098
0.81004713613317,0.75032370368499,0.722815630157203,0.712188594961833,0.70728931349198,0.73148029507959,0.750145538657359,0.790514745596984,0.88368985206376,1
0.890121610061309,0.922753360869966,0.938572444588207,0.947492679020281,0.966755624862481,0.965100326848843,0.936987720479112,0.891747707841008,0.815641663521117,0.742922276544078
0.854447727709265,0.934441714760234,0.973221388764707,0.986585620807231,0.980237715001891,0.952570986225067,0.940789890847702,0.921630228374304,0.889682263447303,0.85929786350619
0.917334695201201,0.955735182587587,0.97435094552612,0.984848223283652,0.988653304295897,0.957807158743733,0.941443713399214,0.91096653015893,0.850164971834703,0.781649098701608
0.911333640570501,0.93052173968872,0.939823709726358,0.945069011314625,0.956396075709412,0.967178614799286,0.971606602581399,0.978626118136988,0.989847065840588,1
0.703392184631252,0.726092420594238,0.718815792987217,0.71833219805623,0.731340319566146,0.765664732240473,0.786507820341934,0.828034290247912,0.908734020491659,1
0.828834485621202,0.850986364847441,0.862877495991698,0.869914603649426,0.885927270022075,0.901039894832019,0.907135371024433,0.916686359275507,0.931762934869345,1
0.729740458645973,0.82627532706273,0.873073163554331,0.863635298578511,0.812048066856639,0.759076803003577,0.73669566471062,0.700575569307813,0.665125815621437,0.650787198376747
0.787857697446727,0.83486021274503,0.857645897489788,0.870494533865426,0.898240731940664,0.92303355385577,0.934363651750387,0.951987022839318,0.979514779318692,0.991657947804986
0.797721972496712,0.818757856892011,0.822398460068381,0.831050786384557,0.856395575416778,0.885270792655872,0.898344099830439,0.920536268162227,0.959945093439147,1
0.865747664262447,0.902698143329978,0.920610841402275,0.930711645420814,0.953033424611634,0.97382228076738,0.981987195462242,0.990653739346417,0.975777845877158,0.955664265881258
0.701017568113803,0.879726962213507,0.966360993679135,0.985306867949806,0.932306671210058,0.879129149927122,0.85693216008282,0.821377223513025,0.758444788347951,0.691941068101505
0.75524876687824,0.853077135751238,0.900501974010812,0.927244401697019,0.984993776652357,0.933722880255507,0.910435082094575,0.872115652191816,0.809094284056469,0.752508085545899
0.861704164536133,0.930306081560572,0.963562794238304,0.981895712601509,0.98669454336177,0.99083920639854,0.9924197312493,0.994801918453889,0.979561206423027,0.945984659869766
0.802203733723952,0.847254195640512,0.869093616321211,0.881408670330707,0.908002627700408,0.931878205168622,0.941615624377111,0.956765242856039,0.980437078892991,0.996037405387196
0.631815922282851,0.675226407426749,0.70184689884718,0.719311444758201,0.764944620653228,0.816871384183269,0.840563785996537,0.881125958018363,0.930909292971482,0.976830739809179
0.83116187634481,0.909459134316014,0.947769785193526,0.969649153784048,0.962932299070359,0.931091311223105,0.918375535130507,0.898704827810791,0.868510581290911,0.842584741508448
0.620658600225146,0.674191077742992,0.700142321224413,0.714775985316605,0.746376888084031,0.774362936169571,0.78521470222292,0.801767146089944,0.884436589463603,0.977310815373042
0.751249081771647,0.773437307501119,0.784193670103296,0.790259090758518,0.803357175708439,0.820236363640189,0.844339305274281,0.882804198785551,0.945090122349498,0.996512185786473
0.862836233145352,0.914036000545032,0.938856454188771,0.952852484742898,0.966156384096758,0.972485656284661,0.975013567800752,0.978996509725426,0.985306784537704,0.990953625226712
0.665113466305369,0.742088996689779,0.746719896052897,0.748563259025342,0.758523110471068,0.776722715637455,0.786818562038778,0.806102533966871,0.845764969364616,1
0.935760921133623,0.957056708480945,0.95693138234633,0.956464536195818,0.954481772245272,0.951613408339295,0.950220038851214,0.947792112491738,0.938843519473357,0.932244865438254
0.88493446917925,0.87635329179598,0.8731291166984,0.871964568479613,0.880825288767318,0.902914791658583,0.913332690590007,0.931486619432207,0.964885641499577,1
0.74272968157594,0.792145077145426,0.816100499929243,0.829608745906883,0.858779357718707,0.842478577157059,0.830080269257341,0.810087131361486,0.819930432622133,0.863256783594792
0.877130440177086,0.941817182440247,0.967629640746693,0.978533879521495,0.988536744315457,0.97594035789677,0.964064807224964,0.936985381736,0.853989180106593,0.746720909160847
0.830867441249024,0.86913305173366,0.88768329758149,0.898143609496682,0.920732301695678,0.940737055742512,0.94849402523551,0.95994988314377,0.958031835118721,0.961788016125244
0.837149411313305,0.897829228599088,0.927245348599354,0.943832827469085,0.97965293280477,0.978485764505463,0.939111353821144,0.875324858000171,0.769604775635179,0.669745549434624
0.820424356372918,0.881556422023664,0.911191861709638,0.927903025957513,0.963990248392034,0.966854255434983,0.963535601514627,0.95103039512994,0.900967058608508,0.841000425300527
0.666688367983628,0.770983287011836,0.819167310925624,0.844436906429777,0.891626700864255,0.921444442067499,0.929050900733105,0.935542379414434,0.9315982075633,0.877123159468129
0.796208754923103,0.881505127657986,0.922854740498069,0.946171402270366,0.987406441300655,0.926370258122959,0.893708973778958,0.837449986832345,0.735526686554046,0.629902490154239
0.62832405766379,0.697448410960316,0.730958224605702,0.749854097174802,0.774121268873927,0.784900722307296,0.786125612933362,0.805173203812745,0.859603504631926,0.900371155605782
0.963840294799321,0.966115254533318,0.967089348785808,0.96783111744899,0.97003837272745,0.97575169372815,0.978577891657075,0.983329471030158,0.991653652064272,1
0.987800283955739,0.97405951898031,0.957494205629393,0.949429564037963,0.937257356027611,0.935225757630081,0.93737214655156,0.944468255630557,0.96561188574608,0.995692217789147
0.905441889304734,0.926412941403675,0.936330451951802,0.941776897148552,0.953014230023368,0.962151058212494,0.965431180797115,0.970099525367276,0.978097020926191,0.990526240019272
0.590945611349268,0.703228114907988,0.75765997188325,0.788353592969438,0.854635438056614,0.913335252262747,0.936096475492126,0.970814684535986,0.967514726255037,0.90237292061116
0.882154943727947,0.925535738049651,0.946565816705359,0.958424501984414,0.984032966842857,0.993184595156561,0.990553319550677,0.986302775037264,0.979306556907096,0.959025531797413
0.924092035694384,0.964528311321213,0.981661778278823,0.989389603792155,0.998605444592886,0.99467006278728,0.989153045838068,0.975584758695629,0.930010407536556,0.83631127667463
0.739668599129478,0.776987225136441,0.798492050988508,0.811879425209741,0.843891172418969,0.875781786404692,0.88904242982604,0.910232303506675,0.947448548300301,1
0.944190576096822,0.98740503712333,0.969107378528692,0.959728970740192,0.943678581001057,0.93674506978418,0.936546852174343,0.93952191013164,0.952998420411471,0.974935024515078
0.821793188231293,0.86771295997399,0.895051580313744,0.911082686184289,0.934681297932919,0.952067595201328,0.958455517064567,0.967628399796485,0.979783879581531,0.987981844817925
0.793082361849502,0.877626233317647,0.917894528762433,0.940243059719159,0.953352571718192,0.960600773681743,0.963140220734669,0.966615262392888,0.970718511818025,0.972809760441811
0.895847692430619,0.925612108713992,0.94004122567701,0.948177678477307,0.965748087704031,0.981308614684106,0.984778490849895,0.981975392973667,0.976801022876106,0.965981985756237
0.550186587560073,0.650197668737065,0.698680882960182,0.726020159447358,0.784603545255041,0.83922880568875,0.861826428109887,0.89781946032719,0.945927772366157,0.987789793323411
0.66492524564685,0.759802987215237,0.805797423285738,0.83173325893408,0.887740822896114,0.937341636279728,0.943979115667962,0.948256145112222,0.942904619959559,0.874385631954984
0.78007420309604,0.699212006297471,0.666701613809651,0.653190271698007,0.642301995681272,0.661982789369724,0.679235914102462,0.729743204239434,0.853485522678958,1
0.82130590902757,0.89543300970027,0.931368028161109,0.951631450214652,0.966943026866616,0.937102108299625,0.925563891890377,0.908198415808217,0.882855651377887,0.862622917401733
0.783082328740005,0.866530780802161,0.90524169239072,0.925694652445974,0.964536750635685,0.99030673787959,0.985876703090564,0.94926226589944,0.880892814284469,0.808034209299886
0.904777393342905,0.955459842929,0.980029478757079,0.993884069867416,0.962915840157426,0.926101370090999,0.910733910349436,0.886117832589431,0.845278941346162,0.806413816887705
0.767473938619659,0.816422526610961,0.842056126246829,0.857219094384744,0.892061253249184,0.925779817307249,0.939699967718133,0.961955016762811,0.907665083769549,0.837472858010596
0.828877904827694,0.886278159942131,0.914104410233904,0.929795373542029,0.963679478853818,0.993687552497126,0.983352286235149,0.939332702083008,0.867093420369426,0.799633580692764
0.74883035160775,0.815445419865283,0.835438454825717,0.847002299445937,0.872687343817637,0.890024979896108,0.897004883035648,0.91289400927846,0.95110720262434,1
0.711652322520786,0.780714607882066,0.814194319535796,0.833073215774732,0.873841552382962,0.909946362411177,0.923946229212671,0.880061310993328,0.813383186902744,0.812433318478885
0.807418485363013,0.816412567763204,0.820772683152662,0.823231312017883,0.828540638737838,0.833242627654873,0.835065853542786,0.837846861285147,0.895440886326734,1
0.967479986260617,0.976482983456033,0.980847427637573,0.983308498619677,0.988623101011398,0.993306289106563,0.993038255444174,0.991631893954396,0.986814046805444,0.979112307178799
0.744966585554759,0.773090337299567,0.786724056455311,0.794411984809097,0.811013808407987,0.827834572607536,0.839590832895569,0.863591796568545,0.898833266029906,0.954151600091065
0.94063382927546,0.962825216360585,0.973583151130142,0.97964946472653,0.992098224074828,0.995939900312823,0.991685693870739,0.981227753474011,0.954649173844673,0.919582763544343
0.911161489234529,0.935589558976464,0.94455315799643,0.948355439116502,0.94550286580963,0.937898757718859,0.933392254567885,0.924544614501606,0.905869457454009,0.883908057607996
0.701856533221095,0.792200019300675,0.835996446306854,0.860692859347674,0.914023956798068,0.953678022266688,0.940476240707922,0.919251592878787,0.884537647767391,0.885850851779099
0.868035352845977,0.921910564871871,0.943198647771912,0.939981110848832,0.930835757345196,0.920228739803946,0.915481995138759,0.907559526150118,0.893964822491052,0.82149100025767
0.939604312583275,0.975621478882791,0.98932268055739,0.985708898533412,0.975755932601031,0.958756622053783,0.951377816877537,0.939209858619673,0.918487017763987,0.898314385889885
0.758955636328687,0.890364289764159,0.954068014506685,0.989989951338529,0.985515022681434,0.964504183934944,0.954192282836371,0.935787734781748,0.900878390163609,0.863157726967328
0.985740838460517,0.973720142610066,0.963768992613367,0.95716715489268,0.935713142057282,0.911742788393081,0.901012470996719,0.882935284529916,0.851174575110728,0.819235808821986
0.742957727155454,0.818514106898008,0.855142206076999,0.875796482400613,0.919990513966203,0.947994405063377,0.958955505239669,0.975784945162976,0.98440559380722,0.934999169121638
0.729526776889147,0.795183689772212,0.827012697767104,0.844960799960846,0.883719157179093,0.918043943475304,0.931353601047755,0.951636672740985,0.965763576222603,0.956122448140123
0.754513682306235,0.762262314305582,0.768864795968057,0.774513261466091,0.793903645779908,0.822513308635127,0.837342064818672,0.864756492185128,0.927908101281853,1
0.89345959222576,0.904153933432253,0.908262019617267,0.910268635103888,0.909061245278451,0.905164844654547,0.905564547521113,0.908679520638898,0.920239404349909,0.938050783154149
0.8294857773858,0.871058685643316,0.890202799307775,0.901328058345309,0.926164677475038,0.949087001998144,0.958209507066639,0.972376365881102,0.975105960669029,0.893481802430819
0.76351494419438,0.87649280573991,0.931261803003574,0.956688675992064,0.953006628585713,0.883632477332991,0.845832584006871,0.774470687803134,0.629942180906959,0.465140673920266
0.740700756762164,0.804509625141909,0.83544271209942,0.852813268800867,0.883576528368082,0.912724067345511,0.924507239415805,0.942998099963259,0.972249095433324,1
0.805777491134393,0.866433066604979,0.875382547524772,0.880653018772979,0.892585337635732,0.903781504520395,0.908281806226674,0.915317257418363,0.929779503763965,1
0.897395088993572,0.921195814214845,0.933051542424946,0.939828350178632,0.954687663541753,0.968104041592718,0.973371236502732,0.981334274925462,0.989310203510036,1
0.770282638876437,0.827598351727673,0.855383628894943,0.863356634741038,0.860033428237714,0.853577469510446,0.850186304813648,0.844058137452013,0.832555223632755,0.835073364380598
0.757473455113718,0.804746884160284,0.83294527129691,0.846588758947649,0.867436670005476,0.872043693025003,0.879996018819038,0.888815825655932,0.889154892391043,0.874090822811541
0.732065543607776,0.800458603759414,0.833614011964574,0.852310056037809,0.885487872781356,0.897144737635272,0.90062102047677,0.904607209813104,0.928754799132943,0.954163538678572
0.786641168488474,0.811225941297979,0.832015037113565,0.844876521279616,0.875451767823204,0.905726812442322,0.918274222288362,0.938282778454067,0.970648664016607,0.994037941231636
0.820660249895245,0.85925793744381,0.878507559905935,0.889517248247661,0.913673610945112,0.93550191577443,0.944075968432294,0.957272543639067,0.977569093949231,1
0.629814422719431,0.726175372938779,0.772889330293386,0.799230977827537,0.856115018949643,0.906492165185504,0.926026243113506,0.941934567402061,0.93802269979016,0.926059537405661
0.915239343238483,0.944062369414872,0.958035105022113,0.965914205669119,0.98292886646633,0.997579314039272,0.990825598028375,0.963558543319895,0.912092226232037,0.856719633330522
0.79218624065905,0.860840467522728,0.892111995173495,0.908143301747621,0.936766279647556,0.95257192199458,0.955582485760787,0.953092384834304,0.934163299117473,0.906373721029444
0.970685177328648,0.992322018280753,0.994882933865131,0.994891068480262,0.989912787317786,0.977878782524074,0.970782195427198,0.956879755872028,0.927600053569435,0.89322292394348
0.871003938658399,0.925044606796498,0.944230443969343,0.940773897958397,0.930782273136615,0.919048971828069,0.913770267862962,0.904933888602086,0.87313447756692,0.834531172194975
0.591804598499596,0.630332136307403,0.649009468180561,0.659508630894855,0.676462053637271,0.707676501814862,0.741647446285017,0.798832703292164,0.899192078797889,1
0.832075883632009,0.862609824312108,0.877411950268252,0.868543147757885,0.824082728548909,0.778992321122142,0.760063645498807,0.729636532998845,0.694394724909063,0.728330035496858
0.874084273437935,0.887443352976064,0.893919544601998,0.897571414253889,0.905457513041614,0.912441522277382,0.915149617304376,0.919280337175839,0.94866945492299,1
0.761753662983098,0.784700399009092,0.800156951297536,0.811863428101839,0.803218444281192,0.769299697804937,0.760676325512034,0.753619890182712,0.759848203663287,0.785042494008789
0.924263049511229,0.951329643236105,0.956210188460205,0.959183411069496,0.966147977265126,0.972936756669883,0.976169308970762,0.982099749976696,0.99152745694246,1
0.747842379506893,0.772135921657786,0.783912843347717,0.790553740126634,0.804894533042156,0.817594870951649,0.822519506945054,0.832275172995385,0.866859725542478,0.919649938963413
0.923442453755605,0.958328456371158,0.947280248285528,0.940128090245248,0.922414620655179,0.904138067556793,0.896396805969154,0.883884554572243,0.854920583815557,0.817480170173827
0.698185139742916,0.795715332662615,0.842995828778247,0.869656896657688,0.927230635930529,0.968334126118356,0.967828710035195,0.966756262091891,0.966203356896367,0.967390753968373
0.744074250376896,0.80127020067131,0.828997446811693,0.844632588727994,0.866767407910838,0.885014380939506,0.892088427344545,0.902877196202461,0.940737202878255,0.999766767704757
0.861983207451287,0.899247901784185,0.917313010068087,0.92749977074533,0.949497761446734,0.968979404130296,0.976533537573334,0.988056031486796,0.947736113129654,0.859558150386511
0.860801261319539,0.96745004393948,0.95395772860513,0.945223168655761,0.923590227314348,0.901269212629376,0.891814783274231,0.876533443340263,0.848775629611808,0.824018932887212
0.703157048446533,0.794003706748252,0.838027960997166,0.862827579796841,0.916273568587327,0.963422374700204,0.981642494963689,0.994648032142237,0.996969249927791,0.998881694109368
0.655127936035543,0.740730297346638,0.779481274768611,0.790991517589584,0.806714553741374,0.80664536056506,0.809763559171078,0.821246825082972,0.827492555194787,0.81961545222656
0.871342238768242,0.880864349809968,0.885480449898319,0.888083427644138,0.893704473494759,0.898682525889199,0.900612797538437,0.903557084961071,0.933501893255338,1
0.620825418738361,0.723346446130886,0.773046395938537,0.801071774174801,0.861591700733071,0.915188758629241,0.935971365801301,0.966922898495235,0.985949121407946,0.994676214735584
0.84473451015647,0.877443545232393,0.893300119879607,0.902122997987572,0.913703848990961,0.9233162337291,0.929341534356876,0.933682158170334,0.926823546740869,0.905204471216602
0.870006796274986,0.903829553594769,0.918636448757353,0.92580416446187,0.936767314485828,0.939209436249438,0.937766821233479,0.936585993491618,0.939577039117292,0.934261211677245
0.852046978218025,0.865755832339903,0.872401552020376,0.876149011433555,0.884241523463742,0.891408326145942,0.894187298956897,0.898426128974002,0.902149929512855,0.983099307401277
0.787006948208557,0.806940849640403,0.818866945662987,0.826243428242298,0.843775353999586,0.861131016173792,0.872285152465164,0.896018305255292,0.944450929074071,1
0.599265411126888,0.772425432955516,0.856369241234624,0.903704378059537,0.994162704453093,0.930465307809348,0.902924086877282,0.858650296943897,0.78615981764169,0.718646000856733
0.659864442785662,0.745661172353326,0.787253621242159,0.807225228641663,0.843905487554225,0.868655422392482,0.877787382167065,0.889388841832588,0.900340814357814,0.901768569841267
0.801201975872525,0.846340391073681,0.867200930542113,0.879035456468462,0.904767498583482,0.927756649814179,0.936721538575404,0.950450452635758,0.971407511731826,1
0.94832112811737,0.96393436375586,0.971503309077401,0.975771371312417,0.983814486308407,0.990150963127229,0.992574880968172,0.996236522412042,0.986759336615849,0.974641008676569
