Volume/LOA^3 @ T/Dd = 0.12,Volume/LOA^3 @ T/Dd = 0.25,Volume/LOA^3 @ T/Dd = 0.33,Volume/LOA^3 @ T/Dd = 0.38,Volume/LOA^3 @ T/Dd = 0.50,Volume/LOA^3 @ T/Dd = 0.62,Volume/LOA^3 @ T/Dd = 0.67,Volume/LOA^3 @ T/Dd = 0.75,Volume/LOA^3 @ T/Dd = 0.88,Volume/LOA^3 @ T/Dd = 1.0
3.42156802177993E-05,0.000253135478899837,0.00059415227722022,0.000940342417167846,0.00237395580786551,0.00470178558608464,0.00593532001589398,0.00820158514868268,0.0122714322301449,0.0163423809151524
0.000546695154007487,0.00163577126180777,0.00268986017916878,0.00362838179089178,0.00804800497395383,0.0211323355751047,0.0274121936119018,0.0336447711473228,0.0389488050752194,0.0422914955157217
0.000882517714266661,0.00246894197010307,0.00370466473604347,0.0045687170536765,0.00683998366484896,0.00921704252992951,0.0102253405627988,0.011862972708828,0.0146230424149921,0.0173404698389902
0.00149904302184973,0.0051149462072752,0.0078558380729297,0.00969587778385106,0.0143884468814116,0.0194513631789806,0.021685582271377,0.0254320690278652,0.0324867915121644,0.0404614817143888
6.58675099542969E-06,5.75202325071994E-05,0.000132584996333644,0.000203479482493755,0.000473794156858344,0.000940326316724179,0.00122831449885688,0.00184059379399999,0.00333312391561432,0.00506642044335499
0.00131954989694005,0.00408853364311109,0.00615298824260405,0.00747353480361794,0.0104883949657816,0.0132992294467654,0.0143833288992295,0.0160090937891395,0.0183620151273032,0.0202106029955044
0.00120235047395871,0.00349309995156149,0.00521864228071039,0.00636709253373412,0.00935337810505728,0.0126835855322308,0.0141750164078155,0.0166840001708727,0.0210406199858816,0.0256905431512663
0.000153565830667439,0.000681182236884357,0.00142148990120353,0.00205826135131479,0.00412492603076731,0.00694334572107689,0.00833834787112218,0.0108407449176101,0.0156150640519655,0.0203988302191142
0.00103601279920773,0.00311552923436318,0.00473682358321981,0.00587494186946949,0.00903022516154759,0.0128800822224236,0.0146988572408561,0.017883664571882,0.0238144454316985,0.0301718201190463
0.00148156548777704,0.00472337501498557,0.00717618828682323,0.0088484857524074,0.0132515570015177,0.0182206771132961,0.0205828020345209,0.0250295528411207,0.0335355561351886,0.0407866747383511
0.00138705627648066,0.00426747125596813,0.00660503030345835,0.00822571721184016,0.0124544902859459,0.0169252059790974,0.0187936429125047,0.021724472481488,0.0261012616961543,0.029504949344848
0.00135496777436568,0.00451228882318963,0.0073140415778663,0.00933621479686186,0.0146868520447607,0.0204679389067898,0.0229895961363046,0.0271249060750057,0.0341362727994783,0.0410092869687175
0.000865339547560949,0.00336187782841888,0.00542457891423686,0.00686019457922794,0.0106264169413592,0.0145735193508892,0.0160724940995026,0.0182977385176404,0.0214366146823018,0.0234285153363423
0.000981912784692187,0.00340570599000165,0.00528263312560639,0.00655884761856491,0.00987356979040951,0.0135582312404525,0.0151706236541614,0.0178152037436886,0.0221492356464931,0.0260813460776411
8.68101952024586E-05,0.000306597199529826,0.000624568050503496,0.000947774788722363,0.00252420789862303,0.00617943413425784,0.00794360497168791,0.0109120733570256,0.0158665541630039,0.0202907054733464
0.00285437820090909,0.00908878375960805,0.0141808487978775,0.0178524131227993,0.0282074060414969,0.0391715060853813,0.0432075420427461,0.0486868500446803,0.0551767858311053,0.0588110469736784
0.00344206477945773,0.00987131053427283,0.013925505672595,0.0164618348911859,0.0224582299404171,0.0281640357487432,0.0304231215755713,0.0337649600160327,0.0388620702735409,0.0432988655637608
0.000227757051572281,0.0008488472700395,0.00142337609497417,0.00185708764160025,0.00313282750722714,0.00474745109398345,0.00548898357706307,0.00667234513840367,0.00850567774066072,0.0100959203054391
0.0013661016287285,0.0040533802367767,0.00601797493235766,0.00731598900264028,0.0105698007696157,0.0140098712819193,0.0155035046820075,0.0179733477130616,0.0222182797027869,0.0264229763921216
0.000111243723138816,0.000483648339159015,0.000845291464238114,0.00112200489528029,0.00186592715761111,0.00264968815577694,0.0029780795794071,0.00349726061686492,0.00429628697154006,0.00489285340171378
4.25443905914337E-05,0.000237371187529082,0.000515926474331957,0.000783266125459324,0.00184539046831237,0.00380221852306614,0.00501872321385846,0.00754187794838712,0.0123384820810286,0.0164826403579462
3.17398702088463E-05,9.40277676405579E-05,0.000171592485606649,0.000243651308042961,0.000522119809107421,0.00104756574361837,0.00138492499720384,0.00213606473169306,0.00397098793702932,0.00632385536455729
5.39188600678321E-05,0.000270849788286934,0.000564123414347789,0.000835823893812144,0.00185602542343401,0.00360503375180149,0.00462527331764689,0.00656185026141573,0.0103544931022372,0.014440116101597
0.00113802191431503,0.00338556891886195,0.00530935795343872,0.00673987678444087,0.0107148676880592,0.0148509551888739,0.0165731778900796,0.0193155048096481,0.0237111189051992,0.0277044782030838
0.00140622865113024,0.00497739486822585,0.00764221976823741,0.00943127213696814,0.0140709520964526,0.0190080510422699,0.0210669670274927,0.0243102932180116,0.0294570089865689,0.0341521068976693
0.000121110707547657,0.000870319127575861,0.00163084837704971,0.00219574854820448,0.00378563510684154,0.0056491714249609,0.00649304945205379,0.00791572958905739,0.0104074441380824,0.0129327592114687
0.00160066203511848,0.00552501586142279,0.00837356054301056,0.0102481995994869,0.01495002111252,0.019856699983874,0.0219617009294108,0.0254109793899384,0.0312547917434805,0.0369079482643519
0.000668239457230873,0.00210292255989977,0.00333038134781887,0.00423428464879027,0.00683732638482413,0.0100212243641061,0.0114779125307642,0.0139398888328181,0.0180955867034503,0.021919243474547
1.2658075877287E-05,0.000142224779886033,0.000649700789801585,0.00117495206745652,0.00270228428385806,0.00456574732781533,0.00551563823974331,0.00725602954189867,0.0106123976039732,0.0143331211527871
0.00012615611457187,0.000808161998130111,0.00183559040729664,0.002750542692851,0.00582858284977601,0.00981465998383369,0.0116179453074027,0.0145434500055645,0.019115087354249,0.0228942742542387
0.00193446481925721,0.00451379666302458,0.00605558186054643,0.00700079911506159,0.0092841929451657,0.0117315184236826,0.012848457900764,0.0149463305568391,0.0194158500809724,0.0246999287796509
0.000431747405220637,0.00314626591406198,0.00584636688192133,0.00783005254933729,0.0133813584224991,0.0194869568004085,0.02204249184837,0.0260822028548262,0.0323751226531255,0.0375954380438103
0.00106152182564608,0.00326381237403199,0.00490098023099227,0.00600107376109147,0.00881053028412076,0.0118079545008604,0.0130989762808984,0.0151810616441107,0.0185673360509076,0.0215777441704519
0.000101766515367755,0.00136190563624382,0.00369215674806237,0.00551397255106795,0.0100180769492759,0.0146011522285582,0.0165547226290312,0.0197459710247015,0.0250625334522573,0.0300374636280761
0.00300045142394362,0.00766429587495458,0.0107060423211037,0.0125901541343936,0.0170097168847375,0.0212960175824024,0.0230464520289728,0.025808798710029,0.0303029918403598,0.0340509319734321
0.00202522083749195,0.0063902919585896,0.0100897711757822,0.0127637132850575,0.0202407478493913,0.0287467565122304,0.0323269021726374,0.0376195779334861,0.0442387660581895,0.0477806676402439
2.88779632583393E-05,0.00026401028795656,0.00061666354099673,0.000943843617477048,0.00208440013144097,0.00371770123826262,0.00467816359244046,0.00654953478003141,0.00995961842765112,0.0134914111376552
0.00118032821582462,0.00307919025088841,0.00454517376485666,0.00558197286879475,0.00846414741234094,0.0119225723498016,0.0135378734531151,0.0163935793703066,0.0213005651531959,0.0261257275638399
0.00130685441548024,0.00324167734586805,0.00448742041966629,0.00528836441828687,0.0072819062558569,0.0093737142295591,0.0102724113637149,0.0117400852409172,0.0142212992214323,0.0167259556919972
3.78115445043475E-05,0.000347979037533046,0.000849702926554557,0.00135691150144571,0.00322039439162934,0.00579068742519298,0.00703293947387641,0.00922665727849554,0.0133260141536419,0.0177042718717211
0.000443505305400481,0.00212092567781315,0.00387578094714832,0.00526138021133542,0.00923533747473413,0.0137457782063248,0.0157003633469958,0.0188330561497401,0.0237153570983594,0.0282541115859156
4.43471638416562E-05,0.000216276596959672,0.000428551751247836,0.000619270672975143,0.00134161634415398,0.00246959111086616,0.0030386261687781,0.004052963493111,0.00586507352857311,0.00742430939611338
0.000766975088314364,0.00226626277086103,0.0034467141283581,0.00427774025238224,0.00653284643786249,0.00910323058245185,0.0102426414376259,0.012046759713586,0.0145998185659156,0.0161910629276281
0.000200661442191806,0.000970267002954986,0.00227394583458074,0.00402764723467372,0.0198788826775555,0.0342687956940705,0.0371618131387244,0.0408274550015675,0.0454317123521421,0.0486411777944383
0.0013150715079944,0.0039995615970677,0.00648448190924968,0.00849244124893138,0.0144012981656177,0.021810825298229,0.025303907971026,0.0310705061125407,0.038531008261145,0.0423574261213593
5.77189121312457E-06,4.55726758030154E-05,0.000102974773353301,0.000156719430349769,0.000362030258989953,0.000716199996824592,0.000923714803708158,0.0013561197162148,0.0024404549814701,0.0039805183887646
0.00134637311675384,0.0058527790453751,0.0103717070525111,0.0136096555458889,0.0217635017320171,0.029432645404791,0.0324259650721647,0.0369020906245934,0.0433089342197925,0.0482723692632072
0.00302554910870942,0.00972965790110871,0.0152454717568563,0.0190950133756588,0.0284838561627732,0.0370100741270657,0.0401454848921218,0.0446060441468588,0.0504489200993141,0.0543544682471355
0.000623987918750285,0.00205481477744698,0.00317515697138103,0.00395105783736366,0.00601123547662698,0.00821146553340413,0.0092423909505882,0.0110257529533069,0.0141339619017789,0.017121997184587
0.000232745967190828,0.000905783775109539,0.0015590652278027,0.00206412883480073,0.00358276565093315,0.00552065333931156,0.00644385449535105,0.00805824312149888,0.01124140741347,0.0144852711128418
4.12591500769486E-05,9.12483280646448E-05,0.000134587701631083,0.000171431433188824,0.000305499333401468,0.000532581514323871,0.000665280414585781,0.000940315708593849,0.00164116901429723,0.00266542960995642
0.001668877148594,0.00488502050047047,0.00695641716495468,0.00826401002377916,0.0113834346724167,0.014338924228322,0.0154681745610314,0.0171338123394774,0.019472021884166,0.0212329110288666
0.00222310196194168,0.00536394907242835,0.00773152155375377,0.00942181564550464,0.0141523832482194,0.0193929404315364,0.0216143343382826,0.0251504946468777,0.0307828462588267,0.0354255756696204
0.00186170691164143,0.00483142176861315,0.00687545901718763,0.00819522891375195,0.0114099558922302,0.0144506126849465,0.0156332631295164,0.0173958003894825,0.0197914875934306,0.0213002138818371
0.000686403569463309,0.00221258439214998,0.00353410898064257,0.00452377168198223,0.00758549793889751,0.0112626709504325,0.0128663762035502,0.0154155426426318,0.0192703508894364,0.0222361415214869
0.00192318934113035,0.00538380539881686,0.00795000256740448,0.00970321195278551,0.0142971054409531,0.0192746920957501,0.0214123386059265,0.0248329320516746,0.0302773957029534,0.0354030399611152
0.000847834902102282,0.00291657062633428,0.00463133120128209,0.00587500442905493,0.00922746965626591,0.0125903876510996,0.013917926350034,0.0159534046599606,0.0189689541351778,0.0213872060573717
0.000791523754908084,0.00274092343245286,0.00456047718252025,0.00593377001545205,0.00993649633676214,0.0149214691594138,0.0171472659340766,0.0204120977419845,0.0249545355718994,0.0284173655797027
0.00153824627535282,0.00424738020562759,0.0061831658165227,0.00750613359907042,0.0110009772404736,0.0147052803785494,0.0161871599199584,0.0186494444747193,0.0228185053510923,0.02687713766656
0.0008133427755848,0.00250576274163841,0.00391686104113234,0.0049088362950314,0.007574599026526,0.0105306759178137,0.011826631228935,0.0139632549838522,0.0178214033187128,0.0217469669857025
0.00228593593604497,0.00776374529866328,0.0117970485665484,0.0142886699955288,0.0200659642779007,0.0255080013190261,0.0276710185754097,0.030998290460073,0.0360467600109892,0.0404982753663449
0.000301604626898931,0.000968918339032821,0.00152059063291719,0.00192290787221952,0.00306737686681813,0.00443616510057278,0.00505847261801474,0.0061023248302057,0.00787818848763927,0.0095239431894594
7.65040828131815E-05,0.000276446595443207,0.000461205594600903,0.000601284940387761,0.00101811852433086,0.00155685393246258,0.00182032611818807,0.00229162918390318,0.00318222537808203,0.00423491531614584
0.00172545988455347,0.00650706939216989,0.0104632112716383,0.0130695142701322,0.0195210379177327,0.0259899981492883,0.0286181367221909,0.0326439244074551,0.0386484780131742,0.0435987425191722
8.11618117716923E-05,0.000605457954997369,0.00142137915058122,0.00223801776542558,0.00545619491597572,0.0101275970546925,0.0123862679014684,0.0162937946813725,0.0234618169975139,0.0301971347378502
0.000563321376388991,0.00189190913241263,0.0030266349236747,0.00385078434374609,0.00602544359845607,0.00829961115827613,0.00924084484191466,0.0107048225983057,0.0128949377300939,0.0146881081991967
0.000555825893011607,0.00175425092775576,0.00269269089357154,0.00334173543854219,0.00505294896892066,0.00690342186069734,0.00770314000885298,0.00900696867929736,0.0111565373426776,0.0131272437421128
0.000663907375228091,0.0019967960994152,0.00295251681033046,0.00359113171759273,0.00521945896064739,0.00697030528820966,0.00776145229449979,0.00912244409766889,0.0115841511938872,0.0141355390519474
