Volume/LOA^3 @ T/Dd = 0.12,Volume/LOA^3 @ T/Dd = 0.25,Volume/LOA^3 @ T/Dd = 0.33,Volume/LOA^3 @ T/Dd = 0.38,Volume/LOA^3 @ T/Dd = 0.50,Volume/LOA^3 @ T/Dd = 0.62,Volume/LOA^3 @ T/Dd = 0.67,Volume/LOA^3 @ T/Dd = 0.75,Volume/LOA^3 @ T/Dd = 0.88,Volume/LOA^3 @ T/Dd = 1.0
0.00164434381391163,0.00510401954130966,0.0078533013680666,0.00976090400066306,0.0148211286049177,0.0204359979986676,0.0229337219072307,0.027172300925142,0.0343966197910883,0.0409961840820123
0.00215687628041353,0.00488042817405778,0.006679519928584,0.00784830268736149,0.0107819077130681,0.0138067933838763,0.0151522599583133,0.0173425951815172,0.0210105018323003,0.0243380656480782
0.000430333792863424,0.00106884926286078,0.00149079578446832,0.00176900864392032,0.00248875633418922,0.00328578276391108,0.00364082271136686,0.0042371104984043,0.00527743659848913,0.00626950215018013
0.00137391474666989,0.00346266727329343,0.00498391866183634,0.0060252835926403,0.00883240787685458,0.0120597101127175,0.0135129525097191,0.0159493731704599,0.0200846763669066,0.0239425292449079
0.00263166568009032,0.00581941944193327,0.00776583232141472,0.00896395690439893,0.0117839018588929,0.0145467631995249,0.0156944742516782,0.0175529578937791,0.0207456631000099,0.0240696609984755
0.00238008188762836,0.00673699658554521,0.00984474367092719,0.0118847737265337,0.016937192206412,0.0221160946237386,0.0243021781419855,0.0278266119260146,0.0336045859270874,0.038968559688267
0.000583577573142487,0.0013462527187401,0.00186278391956897,0.00220379537397023,0.00309014989832168,0.00415131549213845,0.00462786866040157,0.00543551067646158,0.00681967801800317,0.00829733030238463
0.00160266241549538,0.00371422841512394,0.00512162643036441,0.00602668609496347,0.00824038087193408,0.0104549655453343,0.0113605151482782,0.0127628892594755,0.0149011808757247,0.0165298232337649
0.000991739798042077,0.00259571735626691,0.00371448871626435,0.00445481599458445,0.00634162114863944,0.0083847984898513,0.00928271717602192,0.0107772215316026,0.013338020100173,0.0158412372999387
0.00554736739565698,0.0125265204359575,0.0168677843094204,0.0195354610061372,0.025422189137408,0.0308115830446194,0.032870475584552,0.0360463058023255,0.0406657012886519,0.0442275099743707
0.00284898193172655,0.00642628092603369,0.00860614394731612,0.00995327653456664,0.0131755697847856,0.0163387617355992,0.0176204544761657,0.0196266603940786,0.0227716629631237,0.0255524784006071
0.00129402661273437,0.00375116866861193,0.00561266236155066,0.00688482337960547,0.010222002277881,0.0138851254973807,0.015489460717086,0.0181412438822022,0.0226712162614242,0.0269825176740393
0.000363687856859491,0.00112191741319332,0.00168827913323266,0.00207391254059758,0.00308267598577345,0.00419390481249822,0.00468545985768422,0.0055034457833973,0.00690887681431731,0.00833117164201958
0.0012498268001811,0.0037325076672098,0.00567048765699143,0.00701289613296407,0.0105821215468591,0.0145508707432939,0.0162980524283629,0.0191662598880749,0.023979917314359,0.028985972018931
0.00262842078757044,0.00663299044819603,0.00989288898403611,0.0123409141153283,0.0200230052225058,0.0316701937398419,0.0382004380311561,0.0506540469601695,0.0710646791752798,0.0825102329313864
0.00213390030725672,0.00506806265509403,0.00717494318643649,0.00861128531148924,0.0124314979589721,0.0167431131635945,0.0186744288313615,0.0220095771563642,0.0279748227082902,0.0340952696573397
0.00761608040765894,0.0162781942327937,0.0212885603413299,0.0242809238042359,0.0312535736461604,0.038132080790124,0.0407343126230446,0.0445373181691031,0.0497229093766702,0.0533566285973317
0.00212452932408749,0.00467043321533396,0.00642349404682191,0.00758470710916851,0.0105417730926181,0.0136840399481979,0.0150124383500375,0.0171990880137533,0.0208251980278897,0.0242780173111473
0.0013516633850134,0.00358301404891467,0.00563390531009574,0.00726253433304504,0.0128654306648118,0.0199087288331307,0.0223555237553885,0.0255685134835043,0.0297883057162411,0.0332352831255719
0.00310438051403515,0.00706558034697386,0.0103210518383702,0.0128429948369955,0.0200548012751473,0.0268909578547788,0.0291713134270646,0.0321236175081165,0.0356267183698214,0.0381185925242962
0.00522832143306162,0.0109762425337407,0.0143647072059107,0.016423287533737,0.0211851056989182,0.0257068316793128,0.0275234022808967,0.0303479352175428,0.0345996961178721,0.0386382147356867
0.000548271698857647,0.00139723161802585,0.00196853876396931,0.00233764837568927,0.00323745780629805,0.00416905827832546,0.00456845939564979,0.00522188883024176,0.00631469991827044,0.00734783991029222
0.00206657896073463,0.00464894640682882,0.00634430106407106,0.00744293779032548,0.0101955184106677,0.0130906954512193,0.014318192958485,0.016355039435163,0.0198892058023011,0.0234296930324773
0.00332539036517587,0.00665090729387168,0.00867654746434077,0.00992507645946028,0.0128473141606316,0.0156063129230452,0.0166971831358832,0.0184139869724165,0.0210945780957363,0.0234117073737083
0.000510842100326309,0.00139669048305146,0.00231103546317562,0.0030437248529802,0.00622402169031692,0.0122486577345503,0.0135617667897829,0.015125904510452,0.0173549672151097,0.0194048620861835
0.000776097679057448,0.00180137505336503,0.00251355037395742,0.00299041356068903,0.00423625393334352,0.00563193000310116,0.00626569993877784,0.00735895159843262,0.0093182778992295,0.0113347959556535
0.00177207479055813,0.00454994744414005,0.00650751743889065,0.00780760846756684,0.0111353272480396,0.0147079804642663,0.0162540878949842,0.0187959390008704,0.0231753030168577,0.0275282816508973
0.00286723929409426,0.0077320984023906,0.011250119859833,0.013567195704545,0.0192325194702585,0.0244677250680252,0.0264245330604914,0.0292868587108793,0.0333458021028262,0.0364041997335254
0.00296590902008042,0.00733003848149386,0.0103931905159646,0.0123925894427333,0.0173302437278479,0.0222188300024052,0.0242050290387452,0.0272934405003859,0.03204500825347,0.0361238141240984
0.00106724153366606,0.00265533221278795,0.00375878749757233,0.00449414206123257,0.00639930383774782,0.00849795340949081,0.0094280126470841,0.011553707006163,0.0163963880341659,0.0212363542510507
0.00148045076642187,0.00364290100751668,0.00523300273299639,0.0063290169555751,0.00927806935147522,0.0126626779185785,0.0141974491653779,0.0167969145881919,0.0213489056092516,0.0259526670476004
0.00296418748301498,0.00703659143151247,0.00984370747417927,0.0117214624805376,0.0165561638250989,0.0215138660484703,0.0235162900086952,0.0266098474864694,0.0313185665804647,0.0354233470260023
0.000365968072981193,0.00103014432035291,0.0015449743792126,0.00190633644595487,0.00289971614016319,0.00406875782332504,0.00460245362502802,0.0055092693587984,0.00712438133861906,0.00876929634871331
0.00238166093230264,0.00659998957797329,0.00994402410746221,0.012294478779579,0.0188551329131857,0.0268357543104976,0.0304579362976906,0.0359835837446955,0.0435373199137528,0.0490843276061174
0.00257660141950718,0.00662373032502549,0.00946010201571544,0.0113137731860617,0.0158955218255231,0.0207231473329132,0.0227145881671909,0.0258261257477864,0.0303580729972649,0.0342989207581149
0.000731532262984549,0.00191394717663379,0.00279903857122987,0.0034171990153837,0.00504341118665681,0.0065900114439579,0.00713808124273493,0.00788489376167457,0.00882769530397475,0.00945023176098131
0.000328400873562265,0.000877764241618441,0.00128712598830375,0.00156096039159127,0.00225124644902106,0.00295942290910917,0.00325388144914814,0.00371672202644877,0.004426182679983,0.00501113611163616
0.000694340433198969,0.00176675650287558,0.00258552902424093,0.00315363349979702,0.00462835475233626,0.00614069499906512,0.0067462949747197,0.00766611000753634,0.00902780996779837,0.0101635521298085
0.00103222859424133,0.00252672429857916,0.00355614227878614,0.00422772366602475,0.00586602473233237,0.00750839587433787,0.00818743731036355,0.00926857062394144,0.0110181159418413,0.0126058603846807
0.00884416933641618,0.0183981208877149,0.0238198000532001,0.0270523712983374,0.0343453238781526,0.0409840127189924,0.0435531966795374,0.0473882597494819,0.052730495707745,0.0568746513689948
0.00277279432782438,0.0077457143467985,0.0112796989859438,0.0135990959285831,0.0195560845865515,0.025483924356056,0.0278155223426903,0.0313771990470613,0.0368455772264638,0.041652923603795
0.00431313584924239,0.00937643457980271,0.0123712492587636,0.0141848299443143,0.0183231258615858,0.0221195179189399,0.0235773198656584,0.0258174812585072,0.0292182007370195,0.0320158946015509
0.00522252338370778,0.0122641510022955,0.0168874133770452,0.0197740908452448,0.0257643228948739,0.0317801025074101,0.0341867228633071,0.037854481412146,0.0432415470749261,0.0474895801316644
0.00284424145205224,0.00686039291147045,0.00935049334376707,0.0108384305830035,0.0140335785511117,0.0166833210142462,0.0176345527996765,0.0189803735506584,0.0207369650273061,0.0219268997761322
0.00116170917307471,0.00270898961561469,0.00376724001931248,0.00446014006712379,0.00621460227527442,0.00807211840826906,0.00886696780485142,0.0101407643661476,0.0121888632011879,0.0140522120295865
0.00337126575623675,0.00742215697143194,0.00988080012674942,0.0113624116286844,0.0146938084164301,0.0183722043861641,0.0198288237740419,0.0220644915600952,0.0254969504686904,0.0283795247779783
0.000606984260490397,0.00162553524379543,0.00247109835994416,0.00304744386653317,0.00460646743108113,0.0064663731899482,0.00734229981493564,0.0088744195541985,0.0117394039265038,0.0151218008721316
0.00270396303718956,0.00604268375452335,0.00811853722073182,0.00939003691217457,0.0123341788676499,0.0151337847218276,0.0162593680579625,0.017985009164022,0.0206741229822861,0.023080499686986
0.00297946879164103,0.00544584813431504,0.00705853539478592,0.00814953314210575,0.0110026313792435,0.0142598538462563,0.0158050652427108,0.018536403967377,0.0236565774498362,0.028803118678607
0.00100238947523109,0.00219861089376056,0.00297399643420778,0.00346969270141739,0.00468091122869421,0.0059048912308591,0.0064159872685891,0.00723908360436836,0.00859736338864015,0.00991766782157657
0.00527671620362856,0.0127597895840296,0.0176698714380992,0.0207326512905558,0.0286625843577293,0.0360728612090865,0.0388996875344415,0.0431041149070287,0.0491036504046571,0.0537354165573534
0.00362578791627539,0.00899866962346169,0.0126518070447618,0.0149392053893449,0.0201854342612192,0.0250354223376892,0.0268538751878619,0.0294814885095786,0.0329789068702923,0.035365884957494
0.00112433010673542,0.00277987865081036,0.00398419964423011,0.00482695395082414,0.00713308140336569,0.00981864138714973,0.0110353899528214,0.013058265660659,0.0165478552468732,0.0200112985175737
0.00314820037338172,0.00786453680965011,0.0110836408470821,0.013085653398871,0.0175264865894923,0.0220214646660603,0.0239158768952722,0.0269854277287699,0.032127057415127,0.036669191300602
0.00493525140637733,0.0116320264600073,0.0159842983127942,0.0186135563742315,0.0254243345030598,0.0322283170061768,0.0346471264258047,0.0383756867684897,0.0446596235388486,0.0510677548009457
0.00146715141952083,0.00388827474349183,0.00550995227961455,0.00651962629140788,0.00889410147556048,0.0111991250889178,0.0121730183106054,0.0138703232656013,0.016773370808586,0.0196516122141013
0.000469299491293829,0.00128257947305129,0.00186577102168063,0.00225289640690235,0.00322668298124294,0.00425293554342289,0.00469468862382799,0.005418384547541,0.00663758880673289,0.00780618764979582
0.00133196721135894,0.00370728529940679,0.00552167876479429,0.00677260581208797,0.0101817365262224,0.0141124715774771,0.0158236727232468,0.0186163491137678,0.0232872596707883,0.0279376274146335
0.0044698255064806,0.00988313545471736,0.0131195063842115,0.0150918997061726,0.019728842372302,0.0240822958150101,0.0257356466164966,0.0281463499923335,0.0314652302436458,0.0339426584546048
0.00210210506903953,0.0049457470399615,0.00690581747530122,0.00820575335960402,0.0115457991713239,0.0152058446313856,0.0168192840679946,0.019489516559192,0.0240229725070152,0.028373986842799
0.00117759265100772,0.00274213143177312,0.0038025029324443,0.00449714324857234,0.00625090582746552,0.00810305689930113,0.00889311804861724,0.0101697577052433,0.0122620044356902,0.0142109607431736
0.0038703760193319,0.00894915912704996,0.0120609776506664,0.0140785280421971,0.0191036855374704,0.0246016735719264,0.0271142581537677,0.0314547417160928,0.0395037061227619,0.0485125245381551
0.000877534396911873,0.00222397245097693,0.00317317155932663,0.00379703605745823,0.00534533304501299,0.00695130661323731,0.00764835645870226,0.0087413239546408,0.0104264370487427,0.0118731704459871
0.000954471969598132,0.00241642055433022,0.0034289470252357,0.0040863625892765,0.00570075555633052,0.00730794858094295,0.00796223672836275,0.00898386618795979,0.0105725606654127,0.0119409997725841
0.00140234755702711,0.00418649121380511,0.00607806981294889,0.00730217814552562,0.0103503873504352,0.0135568419471192,0.0149415737133617,0.017220022008502,0.0210969537780326,0.0248826158502213
0.00299104433545784,0.00692796683756644,0.00948438675790256,0.0110849511473295,0.0148396218491812,0.0183631888011601,0.0198227986921163,0.0222812155433378,0.0265033998325644,0.0307399027963707
0.00254874960910539,0.00658356013597154,0.00942518895898461,0.0113700681943373,0.0162588811613409,0.0209470608164964,0.0227955813641548,0.0255982665680781,0.0298933975218915,0.033669995138555
0.000895062666544627,0.00249221881562436,0.003682185576014,0.00444874815873145,0.00635551798872186,0.00833816024302243,0.00918671624460264,0.0105766789038835,0.0129531198639869,0.015342915662419
0.000901393823049512,0.00209440171237102,0.00288592948650836,0.00336732528584537,0.0045378642480941,0.00578981044010424,0.00634623805926098,0.00728858353168404,0.00912131923135139,0.0125834222040628
0.00128763703632885,0.00330207767512779,0.00465291074176519,0.0055757426904099,0.00795175016703162,0.0105313284868695,0.0116648058683201,0.0135466951138221,0.0167843838244639,0.0199823043812706
0.000281535453479957,0.000819390687064259,0.0013889293078772,0.00189457368614373,0.00367949802698163,0.0058128055204409,0.00660020580456736,0.00767948866457761,0.00916842520497593,0.0104347233063413
0.00104495065704149,0.00241830887696925,0.00332024345547387,0.00390274689373029,0.00535361594083363,0.00689053646339161,0.00755063696140388,0.00862249318506776,0.0103953460192846,0.01205695269374
0.00203885339390288,0.00491401226033533,0.00690233763988971,0.00822940686547275,0.0116572490212588,0.0153942992100327,0.0171148854130547,0.0201405822896146,0.0259985014013253,0.0361522267788002
0.00496194640193357,0.0110761280215175,0.0150585177212034,0.0176124756332153,0.0238936599348272,0.030291645270989,0.0329620556687675,0.0372091979316601,0.0441035350178196,0.0510619804176151
0.00173060433126537,0.00508699488146088,0.00766272324740414,0.00944966642882597,0.0142491622401874,0.0195362818366856,0.0217976517947721,0.0254259897674223,0.0312690691697204,0.0367298740509976
0.00204504438235775,0.00441436009772667,0.00592184521937966,0.00689236040855427,0.00927773014494068,0.0115288161347394,0.0124076139143063,0.0137646749119424,0.0158806827958516,0.0177568689903455
0.000873330072825347,0.00246627302431685,0.00365821550748715,0.0044703811020516,0.00660437136716266,0.00885540082098926,0.00981857857567935,0.0114429439532385,0.0143086000094218,0.0173169264383262
0.00600514815580661,0.0131484530810276,0.0175321881045118,0.0202280355761452,0.0263537026516163,0.0319896502831206,0.0341585023283858,0.0373932075477071,0.0420179443286267,0.0455739802247603
0.0035216993492947,0.00983206626872116,0.014336572649056,0.0172616652126851,0.024407336946633,0.0313892953706589,0.0342271404327845,0.0386503959693139,0.0454694645089251,0.0514178709433959
0.00236901416685344,0.00559990082900515,0.00772764763077631,0.00916633456955294,0.0129775972223115,0.0173276982865094,0.0193105358386612,0.0227019605330227,0.0289890404885592,0.0357304061709758
0.00319983662223932,0.00682560416542713,0.00911061265424403,0.01055857446869,0.0140935187967256,0.0177094166919664,0.0192389798002813,0.0217134386544973,0.0257940617695106,0.0295732555717282
0.00816986203631653,0.0174190170404204,0.0232332074644441,0.0268750797031202,0.0362797076313749,0.0521972253998561,0.0629853729753998,0.0734919985063653,0.081683516535573,0.0870051343015721
0.0019477253405639,0.0047820600852061,0.00659365663290175,0.00773595427115883,0.0105467150756286,0.0134457733294256,0.0146812843809903,0.0166943731284421,0.0200622021056545,0.0232693038735749
0.00283084520945158,0.00755437553492866,0.0108837515764358,0.01310568895873,0.0187531067563546,0.0246446369114071,0.0271134987396546,0.0310201561279908,0.0372699905196237,0.0428789730586304
0.00615348027665877,0.0126618076848524,0.0166365079806937,0.0190998117028138,0.024906368507845,0.030669276772312,0.0330971396573439,0.0370556150187782,0.0437953895923501,0.0508330895872418
0.00240798077605795,0.00573655588097329,0.00788560941197997,0.00922943326372521,0.0124709150542593,0.0160441704203119,0.0175803919871176,0.0200503523595146,0.0242683357648652,0.0281845431134827
0.000771616513083207,0.00206253900416411,0.00302065987576608,0.00366705125611842,0.0053792705255578,0.00730336604183943,0.00816346111687205,0.00960864042372221,0.0121302212208101,0.0146084909272896
0.003998000858949,0.00913037649434529,0.0123456445820141,0.0143261412936839,0.0191174345124518,0.0243616383568477,0.0265266253154187,0.0299824955770064,0.0356898506607866,0.041070649839786
0.00077430690651433,0.00170246833900431,0.00229473174593304,0.0026733752350737,0.00358524371286784,0.00447203010418693,0.00482761769218525,0.00537285648662782,0.00616596490612385,0.00676317198714992
0.00327389338710901,0.00762266436682823,0.0105191254602797,0.0123539449405166,0.0167551604542876,0.021206856849977,0.0230077815687943,0.0257791254152655,0.0301055379863589,0.0342078860228683
0.00325658273631152,0.00678594501912266,0.00900992165184473,0.0104454944385746,0.0140241573577067,0.017815052295314,0.0194506281343086,0.0220728138027768,0.026298170687445,0.0300028113147378
0.00282697205170595,0.00755349582969863,0.0110146403451024,0.0132875311856597,0.0189421747185464,0.0246897249611439,0.0270210975893551,0.0305721033177204,0.035595259676498,0.039102086330282
0.00116326024767473,0.00304923841922034,0.00435223966867328,0.00519716100475489,0.0072659820699362,0.00931939655724387,0.0101607773757841,0.0114889915349497,0.0135917602688686,0.0154656635222491
0.00299544785926133,0.00690306380222554,0.00940904295387686,0.0109596927242807,0.0146234368759665,0.0181964693884239,0.019728145189416,0.0223155443190786,0.0268259286276908,0.0313084601659092
0.00113668070009653,0.00279553995533473,0.00400825850742626,0.00482722760489045,0.00711799923700331,0.00976893187353244,0.0109719574475603,0.0130350833793518,0.0168057172383401,0.0207961265862325
0.000645738475473937,0.00206014244015211,0.00317043856780022,0.00394124446780071,0.00598861350765696,0.00824320841311617,0.00922056824157585,0.0108036480832325,0.0133445465607096,0.0154776010404211
0.00405981132109578,0.0107237993647544,0.0155442794775797,0.0187639503642071,0.026731354959699,0.034868172756355,0.0381706259872342,0.0432584148987513,0.0509543714549843,0.0574583565573884
0.00161780258551752,0.0037382419953111,0.00495827048260243,0.00571056518665835,0.00750652938362947,0.00933392786988926,0.0101259241271634,0.0114492592567714,0.0135681445213535,0.0154476847475961
0.00634083552492011,0.0145344520845318,0.0198918850104868,0.0232564566572377,0.0312588255205428,0.0390317333986684,0.0421769043256808,0.0471566666151247,0.0550648704638741,0.0621436993890498
0.00804832694069277,0.0175953154685036,0.0235015432402137,0.0271269758486906,0.0355848527761504,0.0437126504423839,0.0470059853362166,0.052165540365391,0.0599696439677005,0.0670942984404302
0.00245490814492083,0.0056017936100051,0.00771326790961944,0.00899492386378003,0.0119439681743125,0.0147114615944998,0.01585083784105,0.0176481631669857,0.0203830958905618,0.0225900530509669
0.00240358975751246,0.00565239230198192,0.00776351638445868,0.00917800482476349,0.0126467290832498,0.0161488994441481,0.0176015964776525,0.0198286759188107,0.0230997252185904,0.0257435162579496
0.00186968017803493,0.00435929150126928,0.0059644508443703,0.00697744802610378,0.00940225943940892,0.0117724085487389,0.0127683155988749,0.0143994449370166,0.0171691081616683,0.0198885817641399
0.00295676107635927,0.00747192653706827,0.0106398023326169,0.0127033485604761,0.0178036806523375,0.0229781120643717,0.0251192983335665,0.0284903035982627,0.033728499834854,0.0388425444323073
0.00626058591314713,0.0132661621314344,0.0174419146086907,0.0200054845615103,0.0259309236365132,0.0313756572970548,0.0334753233952352,0.0366015798401699,0.0410967479065675,0.0446041143108057
0.00116826231512335,0.0031485612787013,0.0045530793346099,0.00547286680616691,0.00780137795255395,0.0103997054165939,0.011525283394213,0.0133882452612109,0.0167671972317807,0.0204982068064191
0.00451741821641388,0.0102011643798285,0.0140366795790473,0.0164685469594031,0.022424610948148,0.0278278939870081,0.0301427198451818,0.0336175973686563,0.0384236173114877,0.0418253886865179
0.00814411003041746,0.0165010290032671,0.0211732102965854,0.0239451308607704,0.0302304718116015,0.0360295361061363,0.0383291337152285,0.041889498203831,0.0474542013959762,0.0524525726349402
0.00241407015727353,0.00557492527603289,0.00776870929359014,0.00916243240768298,0.0130540351736606,0.017774486642148,0.0198780495084737,0.0230471780084547,0.0272946344547047,0.0301649442995285
0.00265574222149217,0.00699122770698738,0.0100504976705823,0.0120581910910148,0.0170445226343706,0.0220654412207595,0.0241026913598911,0.0271858192120947,0.0316726097162608,0.0350775344499731
0.00194183036972713,0.00542316071773883,0.00795827903937763,0.00961824822013313,0.0136198741068119,0.0175108445069059,0.0190591537631856,0.0213067009985237,0.0243627341208811,0.0265620712283854
0.00186141307057273,0.00449034394712985,0.00629059934824896,0.00746920487121989,0.0107399578253177,0.0142233625847408,0.0156980869896349,0.0180619715539375,0.0218534919599831,0.0252202109605415
0.00129961894935559,0.0028295304717977,0.00382595553279705,0.00447327902362023,0.00611535730167164,0.00789959781167817,0.00868944298215443,0.0100116130814447,0.0123046392983123,0.0145574745696855
0.00209579493557656,0.00525744844500935,0.00760769082980476,0.00919698710859032,0.013004999598964,0.0167011020431588,0.0181774928229519,0.0204360768231356,0.0237587456530932,0.0263724600005888
0.00217594426636525,0.00517742329757175,0.00727850161488565,0.00867957362904425,0.0122858995821522,0.0160929767893976,0.0176814979834037,0.0201794526684072,0.0240607364504562,0.0276410598597379
0.000488926896621726,0.00146820092213415,0.00230323254290807,0.00291870260840029,0.00467493412057098,0.0067806498204831,0.00776487196164737,0.00945591505145873,0.0124458691720986,0.0152365775443505
0.0035367664760225,0.00822646986775901,0.0112681133737052,0.0132411867511905,0.0182418492866062,0.0236760665394274,0.0260863833853769,0.0301438044822446,0.0373589074327352,0.0448508639224308
0.00247133242811451,0.00602186776381326,0.00830382343163599,0.00973792014458683,0.0131242846094291,0.0163994614550116,0.0177040725876876,0.0198374069725157,0.0233007705795293,0.0261262721513636
0.00385140288897065,0.00938932886167627,0.0123618737583286,0.0141480096211338,0.018050591514661,0.0216684440960163,0.0230953334620258,0.0252636366668029,0.0284616973779376,0.031019853789225
0.00182206030267002,0.00414657297249731,0.00558109290461829,0.00649108869682857,0.00872195260693846,0.011040002538098,0.0120620984601373,0.0136661900438039,0.0160704959989863,0.0179589922896321
