Iyy/LOA^4 @ T/Dd = 0.12,Iyy/LOA^4 @ T/Dd = 0.25,Iyy/LOA^4 @ T/Dd = 0.33,Iyy/LOA^4 @ T/Dd = 0.38,Iyy/LOA^4 @ T/Dd = 0.50,Iyy/LOA^4 @ T/Dd = 0.62,Iyy/LOA^4 @ T/Dd = 0.67,Iyy/LOA^4 @ T/Dd = 0.75,Iyy/LOA^4 @ T/Dd = 0.88,Iyy/LOA^4 @ T/Dd = 1.0
0.00521709189775828,0.00672150134664319,0.00796101279884073,0.008660192689387,0.0100233665086503,0.0109504413011371,0.011219002980248,0.011531130656095,0.0121048737523214,0.0120312108343029
0.0134896603376799,0.0174827973111876,0.0196099359423431,0.0193852952497618,0.020804870067391,0.0174741815230816,0.0158551886831969,0.0138475647658441,0.0118209813412942,0.0104620601874579
0.0135965858362446,0.015410823152162,0.0155278803556814,0.0158494140356063,0.0163814568290094,0.0165030535303186,0.0164998044327166,0.0164641583006809,0.0164968704293966,0.0166389105330532
0.00383876182313441,0.00654658445347361,0.00836314338471433,0.00925113556714072,0.0112766682539471,0.0132018418182449,0.0137439495496441,0.0143171612492643,0.0145329981098658,0.0140933346362337
0.00977953163438097,0.0112271037505401,0.00946970177401319,0.00867747961055257,0.00686587504933003,0.00545305227057449,0.00488626525250328,0.00398349724057576,0.00273968288681393,0.00190113022391063
0.00461151835055432,0.00544816230218344,0.00583361313254687,0.0060376618492771,0.00675644411002853,0.00542664533932205,0.0082958349165819,0.00936670335981761,0.010880841521525,0.0130122684936342
0.00412675540926761,0.00518160159798039,0.0057483029894217,0.00609692026313763,0.00690453854459613,0.00764788445028779,0.00793096221624359,0.0083423517440949,0.0100810305468122,0.00918747486611452
0.00454524871063618,0.0121236541088851,0.0142894202954002,0.0148859590477067,0.01612306984,0.0165180813276762,0.0163032925250795,0.015315512141014,0.0106920692703202,0.00768966264232583
0.00335613717813105,0.00625251239856931,0.00815038959068264,0.00939591077389267,0.0124457769694688,0.0149594884356203,0.015682271403672,0.0165418107745452,0.0144491021221387,0.0118269785458115
0.00266074009113154,0.00635768016258433,0.00592663809894171,0.00576506834509598,0.00579196021045056,0.00656593091585886,0.00729250632777623,0.0089500089205077,0.0137073220692803,0.021920074095057
0.0063919735193285,0.0067571264057534,0.00746800976803848,0.0077525356539485,0.0083716288749528,0.00890372800780636,0.00910036267669527,0.00938481538812168,0.00951315578979668,0.00945701084807295
0.00623022946488459,0.00813487951400019,0.00875640094148861,0.00897040466911321,0.0091429887472301,0.00917028297288841,0.00913146717527089,0.00898342564944938,0.00882608082551902,0.00860951512232741
0.00394514989511071,0.00395739665889962,0.0045498458184308,0.00483959434268604,0.00526208647459613,0.00528979618639662,0.00512561453076238,0.00478334109018855,0.00459020207984357,0.0051422624826016
0.0102191376385595,0.0127021042534763,0.01390945030817,0.0145987491434222,0.0156039680171205,0.0171739998545902,0.01764781678087,0.0181803773858971,0.0184691917336923,0.0185494167326681
0.00534470856818013,0.00706340111708153,0.00824121399449263,0.00898573614549141,0.0106785551662507,0.0121958654459246,0.0133291593279676,0.0145417311874431,0.017956431441176,0.0265126079642408
0.00931694458596669,0.0106479921401513,0.0108172196226816,0.010840954138703,0.0107462613476246,0.0104602538314034,0.00954893365185277,0.00956791552897008,0.00935883914576015,0.00818234992839475
0.00901956882261866,0.0121205493621326,0.0133045767322344,0.013437803507974,0.01285221739619,0.0118018608463242,0.0111161646182808,0.00978681732765324,0.00727399687332146,0.00496597616930728
0.00848510094883664,0.0104579462033593,0.011451573190063,0.0120841901492847,0.0130499653822067,0.013733128405493,0.0139494903546955,0.0142425146483301,0.0149594207113862,0.0160929651019925
0.0114783260206057,0.011598836564041,0.0113558830068395,0.0111987700449043,0.010799680283754,0.0103615705094293,0.0101657381546978,0.0106412439639453,0.0100483839600962,0.00928739606479683
0.00267592976213206,0.00755758315840292,0.00987784486200577,0.0112527321819979,0.0139264215596501,0.0139277838672831,0.0119922752282603,0.00941838667771821,0.00656519946137486,0.00491539687399759
0.00883934043903725,0.0116179085178764,0.0128759077354431,0.0135314350281891,0.0147076198376512,0.0153439140582293,0.0154586181525856,0.0123675854539131,0.0104889007811132,0.00777380917420461
0.00793388995490718,0.012060901654732,0.0151547748840889,0.0146019692006927,0.0159920223245276,0.0143649831758524,0.0134068255260569,0.0106732989974163,0.00630593079050553,0.00379535825638507
0.00265053180790175,0.00524920433158849,0.00663692943328229,0.00721484780744839,0.00854937762700636,0.0111285629421162,0.0127714711679401,0.0150093381395262,0.016556627474921,0.0177372513669679
0.00119781639820974,0.00202694915777909,0.00194740633787346,0.00182334692237048,0.00204337134909922,0.00278633810784143,0.00325102043204923,0.00431655738934562,0.00764730532469727,0.0144059597213982
0.00554981660643326,0.00832247667556232,0.00905781594219914,0.00943650662556833,0.00991447231339656,0.0108776290697617,0.0106498531452289,0.00962757131211738,0.00779253578360769,0.00648014099860885
0.0133055854707023,0.0140096356887316,0.0144523412686691,0.014734697258227,0.0154351353051963,0.0161751666506417,0.0164968594504182,0.0170287665520981,0.0179378791520983,0.0183685609383392
0.00230860633672772,0.00910196750731496,0.00883164207467301,0.00865547330399314,0.00821753349751716,0.00776002090278139,0.00756573937471051,0.00631589012554002,0.0119532736472328,0.0168366551347061
0.00262582838375951,0.00421428647819459,0.00609991077454524,0.00675802964917115,0.00837761194700774,0.0100075157143227,0.0100391684757362,0.00987500882944388,0.00909419842671778,0.00793422031567094
0.00909248291213331,0.0110365059780186,0.0114091293672635,0.01146425837812,0.0111560468880004,0.0106691593374924,0.00972844841724367,0.00760073232760566,0.0069355312813719,0.00593805742912407
0.00541440198819732,0.0077419716593689,0.00901825079126226,0.00976682076149155,0.0113343443814517,0.0125062812346129,0.0130568927946404,0.0140432360286311,0.0169355477003049,0.0194727169052419
0.00264265264086735,0.00397223156039959,0.0047646642046282,0.00312720485567033,0.00703982986123353,0.00896458106766967,0.00973755053180519,0.0107941339202222,0.0119720050671789,0.0115853399547219
0.00187776635202896,0.00348716235892139,0.00463217927969367,0.00538347340973699,0.00720129095749338,0.00858550650034953,0.00867432620953784,0.00849906560848178,0.00742616870300405,0.00668977910660056
0.00595165723520677,0.00889164728650102,0.0106111329486401,0.011634971264771,0.0138045507246287,0.0148205794440489,0.0150552818040394,0.0152273316606308,0.0150274105662662,0.0143826881109256
0.00713876792921673,0.00759606195408919,0.00696298221410274,0.00725992182072078,0.00791032692127542,0.00845169700603919,0.00864174595362502,0.0089032034794588,0.00938712280414479,0.0120077064351066
0.00654803863268901,0.0102655233670367,0.0114918783657034,0.0132869966904599,0.0176935200074886,0.0180992310817679,0.0175421820701287,0.0161861931206345,0.013255765236647,0.0104645121810274
0.00287015605056577,0.00375826988706003,0.0042167311387055,0.00448676679349355,0.00515333894006042,0.00590761755517823,0.00622455198727208,0.00667749997336725,0.00954596115624337,0.0130085077053032
0.00323673667252791,0.00480949489891964,0.00566828730416968,0.00619809353675293,0.0074472642191999,0.008773847007541,0.00890753577251914,0.0088338481618771,0.0079723321105132,0.00695706568911209
0.00613028032512882,0.00966272138091869,0.011316973401425,0.0125252365112667,0.0147790272824344,0.0161176044135779,0.0158915880477862,0.0150225285387355,0.0129954743399012,0.0107046871476474
0.0102350906072459,0.0114577530132771,0.0119671284072833,0.0122586837731927,0.0129046221246075,0.0135335549352741,0.0137562423630782,0.0140374216134508,0.0144017937187707,0.0197060702073115
0.0176262123085268,0.0171716969826255,0.0170376575208334,0.0171114328303695,0.0168889794689508,0.0152076900931876,0.0143343340728532,0.0131364967882302,0.0120527734350462,0.0151498339354056
0.0029024543359826,0.00549940174751206,0.00742884060829823,0.00877361122434672,0.0103622329222419,0.0104729176813146,0.0103653118511325,0.0100439327584927,0.00909405944707389,0.0102943911464202
0.00137058850375484,0.00329024906208635,0.00486975089938027,0.00599434135078459,0.00910700777851818,0.0118753178652236,0.0127446517324445,0.0141228788354731,0.0163796786555676,0.0183064589958576
0.00571508954278223,0.00824652302555335,0.00970046275599124,0.00936294397163404,0.0108979908925895,0.012714438430841,0.0134048925049425,0.0140532091988865,0.0142286007911476,0.0139870977269058
0.0140842691071055,0.0175578735093857,0.0181247559016325,0.0163000276968922,0.0153228088965675,0.0147677839346951,0.0150223661839291,0.0153155516762398,0.0146243414978192,0.0135393962223618
0.00169186474056986,0.00237136778716584,0.0027614503807089,0.00301777295096237,0.00373420371554056,0.00476819719183279,0.00537632260336969,0.00591131266557624,0.00707978655407522,0.00924701677902731
0.00261885192277855,0.00419670745589735,0.00526259120977234,0.0059631995494347,0.00774437582052637,0.0104473344942795,0.0112367545742475,0.0124472050094887,0.0144994655064714,0.0169538902556326
0.00385664271283144,0.00384990027512396,0.00430326711706991,0.00400972661017517,0.00608695451242131,0.00770843614825517,0.00846416627288698,0.00979911477357744,0.0122832789961107,0.0153030236793291
0.00358054203836861,0.00446439736080049,0.00506954268236147,0.00547477468079568,0.00652707363134378,0.00766889502136645,0.00921103900766141,0.00960547420303201,0.00968070827485101,0.00922673308886236
0.00420368661826869,0.00617689621093978,0.00723794101367166,0.00741723244973563,0.00738144296427111,0.00698919566162194,0.00678366652603198,0.00640928698167688,0.00569993527071671,0.00496482078713417
0.00625887872139065,0.00663307505787084,0.00592578471379379,0.00765425554774279,0.00780464195909666,0.00814450793723346,0.0092386219807749,0.0110810669755995,0.0136553792397707,0.0158690701450364
0.00169409638630572,0.00320696137212219,0.00407481091309052,0.00456540831957055,0.00638406825796763,0.00745862902595257,0.00805132140779137,0.00954691513321347,0.0126606050571874,0.0150057302679086
0.00211224225365213,0.00333118393250035,0.00415802275321014,0.00481949805912179,0.00653200142492975,0.0080502066983648,0.00797998122280222,0.00750483441946865,0.00615163479456712,0.00447728788801195
0.00105990945811445,0.000490388601560595,0.00169672696477626,0.00193467185967012,0.00254769538740833,0.00436335315624456,0.00501673300282712,0.00635820505646243,0.0100319938749901,0.0194274751077428
0.00471802424675958,0.00919155700884411,0.013486077464416,0.0167082097356368,0.0230384465643017,0.0234654751088437,0.0221766570273187,0.0189382263203723,0.0140656579325389,0.0103588486321499
0.0120539977764368,0.0135197914990093,0.0139304329400791,0.0144503633506553,0.0140670241696242,0.0120137735373437,0.0109561496993322,0.00927369278410974,0.00669141803811985,0.00452350020898385
0.00981482578657944,0.0115532073425431,0.0126018167309533,0.0132780399140157,0.0149158922545702,0.0157941982317333,0.0153307803779406,0.0140989190647034,0.00934739387167764,0.00776856257417119
0.00535448607046182,0.00596807088108231,0.00611350457001608,0.00617621393362986,0.00624510952603036,0.00621309482592978,0.00617072244888368,0.00594274278619458,0.00550448262375792,0.00507973430545362
0.013979329831493,0.0168683761374374,0.0182884058287735,0.0189661556534331,0.0199581432773928,0.0199772335100081,0.0197105999393311,0.0190041230669127,0.0172916129275067,0.0103683341945412
0.00164393487864761,0.00303735921158449,0.00444658041446242,0.00535994501569001,0.0080295582150463,0.0115603379071919,0.0133306652311679,0.016582882621055,0.0231345599576991,0.0179415804197768
0.00679793124549918,0.00537242216012588,0.0051575715500591,0.00506836604204941,0.00494638010561418,0.00550242039226436,0.00535506499240456,0.00529708580005661,0.00632969917336963,0.00882276613220695
0.00496030910949429,0.00610231728159328,0.00643623355578111,0.00640613226873937,0.0061291702837709,0.0080883031727078,0.00879398420636047,0.00990019622488765,0.0116374865502191,0.0133934921444534
0.00281156818003789,0.00497714560663189,0.00623825613857685,0.00696163900296509,0.00828963842003042,0.00805740897414313,0.00787071464608427,0.00761416319212534,0.00775323534493024,0.00860312226243427
0.00905363511769494,0.0115199822402803,0.0125521109862027,0.0133593255680518,0.014513699349194,0.0144904012926359,0.014161794837591,0.0133159264641391,0.0113442330613827,0.00920863270494146
0.00309541041154663,0.00521140518759786,0.00625659429715758,0.00675163066977138,0.0072722187128279,0.00778125909316641,0.00822013762728946,0.00891908419275334,0.00903815477775242,0.00835155184628364
0.0065844525345321,0.00796788506388181,0.00853549028460438,0.00887656067342636,0.00966018844451672,0.00976952368121568,0.0095743378042182,0.00923160837876883,0.00860343763396786,0.00739971653198267
0.00511283880039792,0.00638256535407844,0.00731380270114636,0.0080594476064391,0.00986636163957307,0.0116374237100336,0.0123447516937115,0.0133977408358801,0.0117622142502703,0.00897076846860287
0.0152196240364953,0.0184585380108386,0.0195680078784096,0.0200373680187927,0.0203721878404602,0.0189947036854216,0.0175108077105818,0.0104299568039969,0.0110292397676695,0.0110909090774602
0.00342579235609529,0.00435812978983477,0.0048891053834136,0.00519453486312145,0.00294512223752196,0.00383568532950791,0.00439923348704334,0.00558514936617003,0.00863170207299708,0.0117911442933289
0.0060938402999927,0.00756383563534582,0.00989218391167985,0.0108488634597039,0.0127563135051662,0.01340682144642,0.0133697697527279,0.0129414563444896,0.0114551565717841,0.00966612168316596
0.00434987899807906,0.00682947093672669,0.00835627535828035,0.00933767977359814,0.0107945369838661,0.0106837253820922,0.0102331009726038,0.0092142453322659,0.00725128490359186,0.00564376682879451
0.0173923600972575,0.01657586629576,0.015666158415537,0.0151644405583251,0.0141583870553288,0.0134174281429074,0.0131755745559384,0.0128343327004821,0.0124536686035361,0.0122271288578917
0.00498053565517899,0.00653461507881554,0.00716230999155047,0.00731658247380882,0.00791017006311987,0.00828012668311671,0.00849086298922481,0.00894736041241782,0.0101840163600524,0.0122374894177873
0.0163607399372525,0.00642033910661071,0.00762841998337678,0.0101868919801222,0.0110414375418689,0.0097840867921966,0.00917549708526591,0.00821505694108805,0.00678106880073212,0.00560733553873911
0.00293307616861063,0.00515578113837985,0.00683335729440362,0.00784760086567514,0.00971011701124966,0.0103155124444544,0.010314536519415,0.010166894599953,0.0110864431929723,0.00930343286055448
0.00709330583512895,0.00817204633254513,0.00862682225375966,0.010436013672054,0.0109138488520348,0.0107477650109626,0.0105111175752544,0.00996406934332889,0.00869565123687261,0.00729050352199069
0.0132111397665578,0.0114585054190893,0.0102622005798829,0.00963437339251286,0.00846923260411781,0.00768733187772214,0.00741015824022972,0.00671752489544495,0.00538636337161961,0.0040297938373128
0.00148974229154153,0.00305849993521261,0.00424270490461346,0.00486478809798728,0.00647263969280628,0.00813609839840953,0.00878874714402365,0.00969481573124122,0.0110002014873017,0.0120526328127437
0.00263421630927782,0.00398899068013861,0.00477923757446986,0.005246169412803,0.00626039423812932,0.00711045675691092,0.00741018861492801,0.00866642524212722,0.00807269135768526,0.00590778835305191
0.00627997048181496,0.00764684693149073,0.00805288265319942,0.00831962654317836,0.00902650213417689,0.00986846842630575,0.0102750257583442,0.0110232959614912,0.0117327599781808,0.0149798907019947
0.00582215879001441,0.00321155853553471,0.0035135858584751,0.00394133950038833,0.00517641424701227,0.0066289824964805,0.00727995841561049,0.00855203506210518,0.0112085919901445,0.0142257411226019
0.00938536200184252,0.0126896842738404,0.0122109225598717,0.011775650388432,0.0103956665865487,0.00871816549071577,0.00805800703201063,0.00707930200781116,0.00569986349121659,0.00463731906658669
0.00739880958995317,0.0098928735486599,0.0112977720672787,0.0121284483553962,0.0133891800841408,0.0142238068105182,0.014533833857998,0.0151481876618168,0.016413825140494,0.0175429807857927
0.0032310600606001,0.00477633896624885,0.00573353260029075,0.00636403477344133,0.00795096657614057,0.00942920139080522,0.00985752638532523,0.010471763876785,0.0112809494445194,0.0117886347257104
0.00247886445093398,0.00594561990415059,0.00578557524880166,0.00556745689924526,0.00493891893640205,0.00429495339588089,0.00400871457417169,0.00458844714979381,0.00464398879417794,0.00360466261183731
0.00397554472794674,0.00624963220325887,0.00757045707998145,0.00837581800089624,0.00814642849268692,0.00794857284600262,0.00797001668415383,0.00817064584613703,0.00700920142794075,0.00532991290397837
0.0031489050442564,0.00455000926257926,0.00489318782030748,0.00497623560568751,0.00523058095640793,0.00567193156890778,0.00593107620218663,0.00643477989401458,0.00754291407375559,0.009162276743532
0.00313410625039161,0.00450955085928979,0.0052225678601615,0.00562034150352833,0.00640365337064314,0.0067639114277896,0.00673933926968421,0.00662372380483411,0.00624102309611166,0.00509762663836265
0.00895979673259362,0.011947378880286,0.011284402685324,0.0088521557514769,0.00933281847477201,0.00969657226955823,0.00983170625483418,0.010039765497071,0.0104741113503709,0.0106716753176807
0.0150959062898237,0.0147416997576656,0.0169556258567895,0.0180846261776063,0.0199641138395814,0.0200603774158954,0.0197636416649863,0.0191593847864486,0.0183904626598193,0.0181539495133649
0.00984559790071233,0.0096775736667241,0.00914077790400437,0.00881683280892985,0.00725901118861006,0.00795253717837869,0.00836838695942845,0.00910696055348749,0.00992310033285919,0.00825946197226006
0.00645792948076831,0.00785969256919651,0.00885262502929356,0.00938768303313885,0.0102022996575894,0.00946352210778911,0.00876289542093286,0.00748730104333082,0.00545597903392463,0.00400729611626003
0.0122661536557108,0.013151703253534,0.0132502660115065,0.013207651220255,0.0127044285272167,0.0114646119384163,0.0107351666753555,0.0092371203591876,0.0069959711359802,0.00518559559936112
0.00318913557855269,0.00740986766389527,0.00755167283694636,0.0075866569334706,0.00721673697909311,0.00764286485477119,0.00797694887203288,0.00781695818989044,0.00794143717912393,0.00899905954527222
0.00290998977201311,0.0047415744137475,0.00570123454527205,0.00624070163335113,0.00710822065541059,0.0083482153901799,0.00934686626719001,0.0110645454329796,0.0139778568494738,0.0156066039744856
0.00319479396655176,0.00519761659557787,0.00634497633200004,0.00704800162408733,0.00841138932909394,0.00884747750126503,0.00898774291299282,0.00916603936663884,0.00980949613955208,0.0124459475584025
0.0128506086317688,0.0173053790865235,0.0193958656246249,0.0203205576062932,0.0189043482103082,0.0139304272200645,0.0115869216169675,0.00820497562543196,0.00447073832043211,0.0030405047555499
0.00648049175266663,0.00647415566537348,0.00649314640618276,0.00653434858353381,0.00657074184548559,0.00652553266371871,0.00648453499267431,0.00639462480044794,0.0072362231579172,0.00849649343754974
0.0124497818803193,0.013912686908427,0.0133908639743534,0.0130167130261289,0.0101131985855998,0.00921375480080591,0.00881906298157669,0.00787589820406891,0.00516340416765074,0.0030550590950101
0.00157078655968856,0.00404643870996395,0.00463600827000865,0.00501099637704672,0.00593265718457926,0.00580729234948726,0.00631246187018614,0.00743271121259741,0.0082701245114938,0.00933372637965174
0.000509723753173764,0.0039518751476464,0.00514678601054493,0.00592155353472175,0.00734566612354015,0.00846622859160194,0.00901914243714365,0.0100012357152083,0.0124553363752258,0.0185729247139915
0.00847697105239046,0.00850190038668093,0.00922476574486468,0.009708696029367,0.0109715014503801,0.0124784512216432,0.0132217055904132,0.0173958893251794,0.0195890223135462,0.0219603598563964
0.0257983343912521,0.012753814353212,0.0160864237279724,0.0152761037482643,0.0132807559628632,0.0115229743670952,0.0108932827073787,0.0100806560868356,0.00865194751593119,0.0056060000293602
0.0154664025492822,0.0145535412423159,0.0178680764773066,0.0200147184965288,0.0226195479700462,0.0207381522187441,0.0191426083597423,0.016408575796177,0.0128722362446585,0.0105973337242845
0.00245616508545886,0.00553550718105157,0.00692637773613801,0.00776640783674887,0.00953147104023831,0.0106265707544824,0.0107973382302799,0.0117345048999425,0.00905985808115291,0.00645117907528852
0.00482500463606156,0.00524854199276422,0.00544731992779828,0.0101952360374211,0.0127246333479757,0.0154205543677298,0.0155311549716139,0.0151228554239741,0.0136093922475577,0.0116319964995617
0.00101556828661757,0.00366649744195451,0.00457027565192084,0.00509375524373243,0.00588588708316132,0.00621379835035506,0.00639095034264754,0.00675341093992725,0.0076796019425459,0.00922590567896229
0.00603352531862706,0.00591729328679013,0.00579155315004492,0.00570748383361577,0.0053627309261945,0.0049218222593902,0.00476456591862081,0.00439427399766109,0.00385229712685831,0.00350359397663451
0.00822103104145911,0.00802496406779432,0.00786122716630365,0.00778059993423498,0.00769330285698685,0.00780674126393621,0.00792739809935223,0.00822542471509956,0.0104712171392997,0.0108930635057491
0.00210292439334721,0.00198914282013089,0.0027437192562703,0.00321964076030243,0.00430712014138431,0.00532147932393083,0.00575565625352712,0.00646875817267294,0.0110895893324027,0.0112498725329558
0.00662466303121554,0.0104616880610712,0.0129912132796003,0.0146565931303219,0.0173162187079801,0.0168538526350476,0.0159220270542451,0.0142111638139976,0.0114169057281255,0.00988202987968823
0.00354981379895714,0.00427661609248727,0.00470338914251369,0.0049695043688441,0.00615807738071573,0.00761088502456122,0.00816347528674058,0.00860601240606508,0.00912791409955431,0.00946525292006697
0.00434564980685132,0.00670423703344767,0.00896197531822171,0.0119463131741424,0.0215196534360013,0.0147157798253988,0.0124254224739536,0.0101139711591151,0.00797463799295041,0.00718305752533788
0.00271120416136528,0.00475987873177873,0.00600399530227663,0.00673018794904397,0.00809910038121481,0.00902992581134149,0.00935952236115138,0.00978614755380928,0.0102602819062559,0.0105523650896424
0.00924573228696029,0.0129818995356326,0.0133387324557977,0.0130485617030805,0.0116754592814656,0.00867966624132602,0.00824594032390107,0.00804716511041132,0.00816987258488714,0.00822329982483295
0.00895747006805552,0.0113491689316011,0.0125406729287357,0.0131951692539233,0.0136411099831717,0.0145546822516638,0.0147496277123106,0.0146619233204771,0.0139838981218323,0.0131169309857105
0.00779843958488437,0.00705951096348427,0.00685727619723232,0.00680836174733271,0.00687405681327963,0.00796941922200906,0.00831891709793793,0.00910918953589451,0.0111742052976103,0.0143190375486244
0.0113563401625139,0.0135888735109061,0.0142254215044602,0.0144791611311114,0.01467081877332,0.0142744643280257,0.0139391323770565,0.013274978101853,0.0129718237745259,0.0173859811263108
0.00391730567512097,0.00652196728109539,0.00790053982925971,0.00861248550354352,0.00954656242742145,0.00962249708448689,0.00954185909855585,0.00768573229381778,0.00760123779655148,0.00838813652926173
0.00792983261725096,0.00939614708845879,0.0102420175346397,0.010754889967548,0.0111454196832839,0.0116233624652609,0.0112284601213661,0.0105556453481766,0.00940084744379818,0.00827405622254524
0.00872421456967038,0.0110968633523516,0.0114705469695398,0.0116118771055896,0.0117442697131717,0.0116765881400264,0.0116118490105538,0.0114826464543116,0.0111107485006823,0.0105692786761347
0.00921999312086637,0.0119750756017451,0.0134980410573371,0.0143672367377013,0.0158162490549621,0.016103818005581,0.0158688577749778,0.0148767994496628,0.013125023212994,0.0120709161169976
0.0113491175638844,0.013562546925908,0.013790489430921,0.0131301222098686,0.00923918916054146,0.00875202838159966,0.00843778778704533,0.0103069236067755,0.011377425833565,0.0120973394956908
0.00434488251609753,0.00584753310535281,0.00730202885778517,0.00754238512746253,0.00797781899558262,0.00850783109563782,0.0084354397872673,0.00826423843012858,0.00803021898053396,0.00821741826317295
0.00582499975262817,0.00796734503201084,0.0093766176060464,0.0103126454059425,0.0127626806890827,0.0155991684442464,0.0158946625725678,0.0160865389621279,0.0159816829760971,0.0148994373987206
0.00685436952155917,0.00890133041881665,0.00929403877234919,0.0094239504334262,0.00946248007903355,0.00920934334158221,0.00903832113200809,0.0087012545242166,0.00802424759745288,0.00719179830616454
0.00701467685943443,0.0112918973295782,0.0128104083002692,0.0130806402308728,0.0114656334554886,0.0115975596445525,0.0116157027522307,0.0114988480857987,0.0112456816303121,0.0109552761177042
0.00817049792193562,0.00896675831581651,0.00918549466688896,0.00989011668484928,0.00977475613945039,0.00900350791162271,0.00870236891154688,0.00827639363610193,0.00772354841315992,0.00735928324688222
0.00633728027446756,0.00964888420325071,0.0106827655717395,0.0111102262782764,0.0117167514778983,0.0119245202475647,0.0119343058070846,0.0118870595586681,0.0113628502144855,0.00955519810394128
0.00585046396276372,0.00736215077053973,0.00757228338779046,0.0075341478021811,0.00699361380567604,0.00597898623543063,0.00547780762706226,0.00472993877608713,0.00492371935581518,0.00512308490774664
0.00423709535007441,0.0120149175401719,0.0133979056907421,0.0130583129237499,0.0119491461141785,0.0114803454755362,0.0116504869899505,0.0119170921422239,0.0105077471951359,0.0084263722515473
0.00688760920078337,0.00981388880884333,0.0109078325640784,0.0114277980967204,0.011953919603372,0.0114923059565069,0.0111712355176675,0.00848698727661408,0.00679416161604415,0.00463190179078446
0.00231930559093114,0.00503267027440992,0.00671580668495207,0.00781933555936348,0.0100527612817419,0.012710467471951,0.0129621102377014,0.0131454735422266,0.013420020821292,0.0137113561277885
0.00966449086820264,0.0115520514770676,0.0121490895964728,0.0122356151023768,0.0128928243611049,0.0119653311835057,0.0113271989242251,0.0102941869969261,0.00859958463778279,0.00703376707768678
0.00726703843168868,0.00972130428092978,0.0103876357117883,0.00969404110975351,0.00909541428285963,0.00982946563285556,0.00943050325042613,0.00862809460695933,0.00745048203088531,0.0065221174526026
0.00489118304357468,0.00849807473111,0.0119506964804928,0.0148017388312851,0.0184042794943134,0.0147809803091804,0.0128465783295685,0.01155378211207,0.00950897199198966,0.00796599137340035
0.00407445482997065,0.00576224400828051,0.00683783960576596,0.00816092754096881,0.0101177678424186,0.0116882657225958,0.0122528947151852,0.0131339627471111,0.0151707120278515,0.0185955902883395
0.00688403339256755,0.00927289632082367,0.0110239338106225,0.0124494408748917,0.0157234568031941,0.016187058914587,0.015986028323181,0.0154560150315245,0.0142630564378861,0.0127941583972424
0.00661343044497759,0.0123284115297924,0.0151762148970101,0.015550644702002,0.0160676456989831,0.0161812471515713,0.016256122496423,0.0160724266308688,0.0149783316542399,0.0135015145348146
0.00767742093446141,0.0082596376593497,0.0086682570167213,0.00880856583365116,0.00884707090128569,0.0085036511646771,0.00835920129657509,0.00817334309459926,0.00803882236332288,0.00828858855192975
0.00871224854563213,0.0109601229974644,0.0116781721112885,0.0118691376696493,0.0120917176366482,0.0122071978876802,0.0121979108112301,0.0121317296556769,0.0113221134002032,0.010116668989793
0.00143196646215292,0.0031985082274675,0.00440507907452855,0.00518044595942003,0.00707524697533477,0.01100856598834,0.0126320694083065,0.0152667300595777,0.0193533447798555,0.0229862160253554
0.0114104487320927,0.010418115636823,0.0104126186994141,0.0102880955670364,0.00988884482617464,0.00940588767237106,0.00915800380170638,0.00876801325952999,0.00605804936351678,0.00354582356675264
0.00374667798832034,0.00835901978761899,0.00964694569410068,0.0100499841919745,0.0101803975834282,0.00841551902275642,0.00744804446364952,0.00575626003016644,0.00302890794756574,0.00124131303326604
0.0041693586924111,0.00488669772771786,0.00522193478757174,0.00539133717822087,0.00568398039330138,0.0058648503984138,0.0061598969227587,0.00691600943723845,0.0104921860652304,0.0138676296537135
0.0111097314904797,0.0132047835450182,0.0146039773817594,0.0155139821329946,0.0155887407571677,0.0126837889825206,0.0116082237769525,0.0103091605389487,0.00892153111936557,0.00849935111423007
0.0151368790299444,0.0183537267885114,0.0197542381834112,0.0203907939252471,0.0215642115578327,0.020807797292878,0.0201628416455109,0.0186910843108767,0.0156214858785265,0.012478661523554
0.00669749768375132,0.00942965810054502,0.0106783924627922,0.0112527759927451,0.0117113618507169,0.0098819974311966,0.010572547590681,0.0109103463733593,0.0106070931448791,0.01017152930413
0.010765042758869,0.00962255949943193,0.0105111499693902,0.0109411065525604,0.0119633188545373,0.0129697436654306,0.0133997703031179,0.0141194580051732,0.0153816366469272,0.0166502371835064
0.00458856400395899,0.00689066803787563,0.00911040855272396,0.00988384526105672,0.011176818279033,0.0118591759558276,0.0120244208887928,0.0121772972584072,0.0123438662965743,0.0124856740171501
0.00131403808572537,0.00333345596020033,0.00368982984772699,0.00399620720768964,0.00493074876871836,0.00598934975816822,0.00648543031102767,0.00737338400386388,0.00914674257536812,0.0152914377415393
0.00686836260398992,0.00937916783818039,0.0125340880652926,0.0138165427193636,0.0171522671471932,0.0182943138291642,0.0176973032657754,0.0156216880260854,0.0114405673970165,0.00782882852371464
0.00217016519722885,0.00292662331394178,0.0032088238936635,0.00333001352065365,0.00854262625263545,0.00972171455476582,0.0100677578301662,0.0104499393255044,0.00962845417453696,0.00822872717064593
0.0021620106647661,0.00554332649003088,0.00692148957164606,0.00778253930013904,0.00970045530054639,0.0120995777204377,0.0143244684126583,0.0161000327466543,0.0193296089677784,0.0229024045962785
