Ixx/LOA^4 @ T/Dd = 0.12,Ixx/LOA^4 @ T/Dd = 0.25,Ixx/LOA^4 @ T/Dd = 0.33,Ixx/LOA^4 @ T/Dd = 0.38,Ixx/LOA^4 @ T/Dd = 0.50,Ixx/LOA^4 @ T/Dd = 0.62,Ixx/LOA^4 @ T/Dd = 0.67,Ixx/LOA^4 @ T/Dd = 0.75,Ixx/LOA^4 @ T/Dd = 0.88,Ixx/LOA^4 @ T/Dd = 1.0
0.000461408327945934,0.000852156641450695,0.00104170931896787,0.00113261991632405,0.00136348761762444,0.00136327582762837,0.00131964713992432,0.00120141549034022,0.000858028960154181,0.000752885358152041
0.000162959489962833,0.000493938139608886,0.000975369510318424,0.00142714495058083,0.00213673299493985,0.00107109179251539,0.000647802377494845,0.000289937622310747,0.000108703148343921,3.72573111550498E-05
5.82918366085577E-05,0.000108120386596332,0.000135832007850987,0.000149868819963928,0.000174663145978419,0.000185951158363296,0.000186779673978318,0.00018252382755825,0.000163909026608355,0.000139824075447459
0.00022734356866386,0.000478078822021867,0.000715586954951662,0.00086961289753886,0.00103716140895549,0.000862385304986444,0.000746586789637854,0.000593233294618241,0.000471532571686922,0.000457511224498629
0.000148404174371093,0.00023970088131328,0.000282007427033986,0.000300305702801555,0.000323074317556862,0.000323073378856906,0.000320958893639151,0.000319611435007838,0.000319365777305838,0.000312144088631701
0.00392763459220726,0.00305485738643189,0.0026667475618544,0.00244783191023658,0.00198600239309283,0.00159296431876568,0.00144679415306937,0.00123047995101591,0.000912662342655475,0.000667855602051641
0.000296400766851851,0.000616471965808122,0.000697286358417886,0.000896746406933895,0.00114074797198058,0.000958500531078695,0.000897846077586638,0.000853312612560071,0.000835202390168996,0.00084875775588182
0.00065663679809718,0.000570590494217499,0.000509196358296252,0.000471286174115385,0.000383064789749629,0.000304307921887702,0.000264549438830693,0.000233059763921671,0.000172553001843752,0.000126167741118013
0.00123977309647194,0.00178178051302594,0.00196129188937051,0.00173205754703926,0.00169280362396412,0.00133812876643314,0.00114970326359629,0.000873265152605473,0.000511887649546101,0.000275187139228927
0.00045387407555246,0.000587578781912855,0.000559317448421448,0.000504747523660828,0.000354404843137271,0.000236353098676729,0.00019641067842219,0.000142801584986754,7.90461367707739E-05,4.04937749913499E-05
0.00027122024221425,0.000405583838522811,0.000465256545988964,0.000496924070859984,0.000549216646055923,0.00056483068994418,0.000558145617223419,0.000529842453979105,0.000486899084307938,0.000459902405409222
0.0008867217106482,0.000979108988948349,0.000918944225847484,0.000846272494953139,0.000692941077539091,0.000662137196775181,0.0006057967478709,0.000532618140166731,0.000424852213125791,0.000337468943976776
2.07328788181639E-05,6.38169336337645E-05,9.62715219144263E-05,0.000119263685199966,0.00019701445714774,0.000300100976838892,0.000341888475570222,0.000396867487496145,0.000478249882380642,0.000593204444317776
0.000836685242171718,0.000913842793990369,0.000854335903118996,0.000788918435925045,0.000650347654255806,0.000534330444231841,0.000491477449571137,0.000414963287633005,0.00033717813162467,0.000272631574932839
0.000281865642877357,0.000306200461873098,0.000383432597444247,0.000434359688046594,0.000560691709911202,0.000743170636100149,0.000840178655739377,0.00103245747775134,0.00131638786618429,0.0013518007858643
0.000535779274215828,0.000582256879059079,0.000597259258174031,0.000601352768724686,0.000595476626639664,0.000573435101060034,0.000562303349720722,0.000542869710505891,0.000521450168403547,0.000533959310831496
0.00112006048853715,0.00157369464990544,0.00148818710850259,0.00162508961662901,0.00164555839315571,0.00117792326652233,0.00100893998187511,0.000776926768854221,0.000487961173139354,0.000303056727797822
0.00105605273766344,0.00144436023963616,0.00148195910949381,0.00140333664065538,0.00108294245465027,0.000737120904251231,0.000591127306016757,0.000397073154800061,0.000180420558763112,6.81545738725012E-05
3.0321026651985E-05,5.37609130402645E-05,7.95270175324306E-05,0.000100636929080589,0.000170333364448251,0.000269674398936869,0.000306449834393059,0.000365888672187479,0.000488371265001568,0.000641646427412903
0.000571271377357116,0.000965633419292937,0.00107567371634513,0.000966980642335381,0.000950804362694876,0.000922803200016579,0.00091705086580117,0.00092252481311334,0.000989090005308735,0.000970356052443594
0.000986457777024817,0.00130449270855056,0.00137856152688776,0.00146739796156155,0.0118053848357837,0.00135347775924793,0.0010590017933747,0.000947771749605186,0.00102289900762635,0.00101064881805512
9.1793500263356E-05,0.000150284525916608,0.00015148471030147,0.000145596939654786,0.000132236033023668,0.000119996204795994,0.000135493974701742,0.000133888979046041,0.000142239187318525,0.000148113770569678
0.000120397215847958,0.000226446463901138,0.000294087143346582,0.000328909362821738,0.000398310230735649,0.000456558803130076,0.000478248272660133,0.000509725336237068,0.000550914182189154,0.000574279724798419
0.000278965650741306,0.000630231635745315,0.000863144469003304,0.00101049801159092,0.00148622142225998,0.00178003873255111,0.00186244921565755,0.00194450335984536,0.00209666775726907,0.00224577343119792
0.00204824106908827,0.00196681868137775,0.00173082046167565,0.00164589786729476,0.00159349259928211,0.00117426702407602,0.000934906299565157,0.000630569266343299,0.000331618199322843,0.000176389987078338
0.000370474694631002,0.000528315699055563,0.000632828423484423,0.000702881094289087,0.000884383120791708,0.00111526489296897,0.00121344157679196,0.00137656470886499,0.00165365702104696,0.00192872334437799
0.000426928407679993,0.000592377467742305,0.000675678157321491,0.00072161874307009,0.000813566650250513,0.000863913519361262,0.000868503770520805,0.000858237888920456,0.000828242746485842,0.000801560509199613
0.000498969824790687,0.000701314676427863,0.000796177515743596,0.000832328060789285,0.000913729986297345,0.00112767553988868,0.0012518806199666,0.00151396177931886,0.00226196271095182,0.00459244074093102
0.000105344601511587,0.000170385578627237,0.000195338495487664,0.000203717740026353,0.000201544804173805,0.000203847699502812,0.000196149835941114,0.000180530259811555,0.000155354406597774,0.00013288570197468
9.99468004007112E-05,0.000173612863760399,0.000204754944956585,0.000218154550393854,0.000230025080803742,0.000214750717884429,0.000205463745164784,0.000189194806809634,0.000164347263045856,0.000140904293764666
0.000549473907543268,0.00086676897538672,0.00096660632236914,0.0010121735339822,0.00111485824980631,0.00122728738871259,0.00127865318261704,0.00136683392088893,0.00152740419504554,0.00169844475761927
0.000371682321299368,0.000450207644308156,0.000475720338754399,0.000482981242549127,0.000491492043752488,0.000525555543954752,0.000554556019182979,0.000612479777735802,0.000742421769014641,0.0011202560807663
0.000405701337893251,0.00074713791221782,0.000906646027491384,0.0010942813002035,0.00111719039635037,0.000999997042136034,0.000926269482604083,0.000798413454862529,0.000625591967164568,0.000500218813045212
0.000214210581810573,0.000392148747646463,0.00045702254128454,0.000488885271842671,0.000533056239768816,0.000558199019686308,0.000567230564281201,0.000583239528442399,0.000624451196339139,0.000698330014043311
0.000409055613534745,0.000562886427634013,0.000629132617443815,0.000637530803727449,0.000731297449227631,0.000858280421320728,0.000938622847811765,0.00112324002889084,0.00332797760589631,0.222437861069245
0.000268420714231344,0.000497352695651599,0.000628237837914749,0.000704446398922879,0.000869611472954687,0.0010450029956751,0.00112325314247994,0.00125399392807643,0.00149000761365695,0.00174469842324898
3.43417918052159E-05,0.000282497647040938,0.00128663729026505,0.00306295929852087,0.0109430448673185,0.00724728132151388,0.0044365199439971,0.00203316697770502,0.000906471209081807,0.000781080000673054
8.65397335990524E-05,0.000106687920199281,0.000115996049286016,0.000121576453405163,0.000134228195746425,0.000147380396286526,0.000151633802142272,0.000158595373300251,0.000171650478178945,0.000185872750295247
0.000193306595834691,0.000285921448015637,0.000352392259704768,0.000397417865243471,0.000509301048721133,0.000650376827854163,0.000740696645799306,0.000912198062875269,0.00158808476439402,1.26466051593439
0.000873053730178346,0.000996771521619836,0.00107193588715879,0.00111561600470808,0.00120821034666169,0.00128839737902203,0.00132618480561321,0.00140654588450563,0.00162534318466528,0.00213660870173319
0.00014997871600328,0.000341242597726198,0.000472773954802168,0.000573577043096414,0.000788768269546059,0.000840456389056337,0.000836375018280777,0.000828664834427695,0.000830340641011064,0.000835421701343141
0.00252075065214347,0.00280402130664164,0.00327611309463684,0.00384466902386876,0.00423641359788511,0.00272623207872268,0.00248396264519917,0.00229740382703165,0.0021434405533563,0.00203064168682326
0.00011558094796379,0.000272490944587203,0.000372950123128579,0.000435989493095509,0.00058661482224449,0.00065150307346309,0.000711710513238903,0.000810171765735206,0.000983876605267129,0.0012801307475409
0.00335691774983824,0.00281045785132119,0.00243920888317162,0.00219668282614186,0.0016431283743119,0.00117707418086934,0.000999484014688733,0.000752074137931143,0.000440155298411782,0.000240434076293426
0.00156636927463928,0.00250589329673342,0.0026832123246342,0.00275209036267475,0.00266147286093769,0.00241898151054006,0.00230178179172444,0.00206255828878531,0.00170045800379013,0.00145407236287785
0.000207138371088797,0.000296691397309123,0.000376691842541889,0.000435212409670497,0.000608625334762055,0.000840890823958183,0.000959569532231117,0.00117960528856285,0.00183108734515435,0.00237858827154521
0.00168813688661683,0.00182280636022434,0.00190606368799653,0.00195828788794228,0.00208412575040945,0.00221044375126224,0.00226315246729557,0.00234753950288085,0.00245794868573244,0.00254299176356994
0.00476777791542428,0.00441423410975902,0.00417488442720105,0.00453797408479944,0.0251351034607064,2.64562140121412,2.11412450304843,0.0602162230852396,0.0017860355432611,0.000553352494572418
0.000125373150062862,0.000171438009844139,0.000176694532666528,0.000180112332899397,0.000192458974257249,0.000204093786819337,0.000209460905444599,0.000218648061284218,0.000233548873139171,0.000247244139488243
0.000866775704848844,0.00156420385679329,0.00192958686060999,0.00212173417890696,0.00244229162926797,0.00253650012052378,0.0025055205017398,0.00237177915220926,0.00216487809707817,0.0018609726562888
0.00176283162452682,0.00185808438132375,0.0018021106204579,0.00177084749206899,0.0017063776162406,0.00169414440461519,0.00170367496547378,0.00173619597692706,0.00183347595914157,0.00217692857257707
0.000346587873912347,0.000481931426149972,0.000509387866941907,0.000512901862494584,0.00059767914948493,0.000621794744595426,0.000621747995005296,0.000621002973172781,0.000676376917916046,0.000648933383772895
0.000225159046795146,0.000391259600708775,0.000472045456074476,0.000539407194881676,0.000718926264458824,0.000908636387245338,0.00098985617308898,0.0011202069059478,0.00132287826587029,0.00145094888963935
0.00151446079627976,0.00190117297072308,0.00198966285137452,0.00200149769008934,0.00221560253008115,0.00205737082238588,0.00199958234124452,0.00193285827601897,0.00187015583559498,0.00183547585330902
0.000121947722416304,0.000171916368599308,0.000188284350918927,0.00019394311961102,0.000194003176761016,0.000185141404074201,0.000179603911951859,0.000168266487796339,0.000140107960152344,0.000106759410031366
0.00102154318591292,0.00131904372725674,0.00132926460907863,0.00128263193921039,0.00115038700664563,0.00105415345954202,0.000979104521901407,0.000883393748617165,0.000903217252675081,0.00161455537982871
0.000403684479271659,0.000439743029271787,0.000473844376791265,0.000495225434696221,0.000546606129361019,0.000621789092817322,0.000633512683536943,0.000679300305524304,0.000686347686499632,0.000677197712912961
0.000402014530083586,0.000833499383470927,0.00106044254976969,0.0011672657288974,0.00137112461257179,0.00142029272071033,0.00138613434127026,0.00125765422770564,0.000897066435155302,0.000526631868839392
0.000101987745921971,0.000196179954939928,0.000238189838470609,0.000257083407043123,0.000277196157763012,0.000270516866796311,0.000267219953806953,0.000262095013909186,0.000252877845276133,0.00024488344276973
0.000397473563591382,0.000577772397438261,0.000563930250644506,0.000540704733737599,0.000491241855282117,0.000445071384798035,0.000448907692664594,0.00045886139715159,0.000472874991331875,0.000634789832277951
4.02116841727185E-05,8.44870280231753E-05,0.00012401151629846,0.000152301515860944,0.000256408550103028,0.000382014751268218,0.000444403111372897,0.000569179456321932,0.000856140064010443,0.00130753813806723
7.9017918132363E-05,0.000204195585823227,0.000289651489009088,0.000341903442262435,0.000454862094821857,0.000531762996501118,0.00054794015232737,0.000551215890377553,0.000494710892131371,0.000368065182799522
0.00080778520228154,0.00161668988488893,0.00205489201729713,0.00228985421376407,0.00245015979803284,0.00256797204508684,0.00248120964344066,0.00227245745438841,0.00193379971851941,0.00166830244527662
0.000198417010444472,0.000193874446914353,0.000184556727276575,0.000180195316761102,0.000175049014976412,0.000182114836776379,0.000197127546055801,0.00020963788718818,0.000204287812352246,0.000195594693291321
0.00392631164718578,0.00472627471122866,0.00461809388956129,0.00442412309961441,0.00389783197569106,0.00332650289170147,0.00310807554790795,0.0027804045068445,0.00227519099797696,0.0018649693050571
0.00496882330246304,0.00531631582312104,0.00499852506105371,0.00470727442035714,0.00408056551250933,0.00354311801942261,0.00334186376008834,0.00304404556213124,0.00251753152646059,0.0022418453662391
0.000235527677443775,0.000259866917917166,0.000224187593802374,0.000203656504514754,0.000160005549448836,0.000123940494859433,0.00012188447971325,0.000103173269160143,7.69758649676335E-05,5.49421211999202E-05
0.000694646994618707,0.000996505063792799,0.00110638398617433,0.00114345704436268,0.00114976890062172,0.00111843084154652,0.0010752774316947,0.000944108761924947,0.000738439015845823,0.000566756694900521
0.000385186051860845,0.000521717491125342,0.000565098116182699,0.000585139930183839,0.000615606096602644,0.000662911311459108,0.000684360163551944,0.000721687728505009,0.000784004408534323,0.000848479729801347
0.000911387012984897,0.0013805444117947,0.00150296699039205,0.00153169153528925,0.00154146790966057,0.00148068597652727,0.00143680225161519,0.00134606639964515,0.00115031542408843,0.00137020855089307
0.00235201018608362,0.00209668209250985,0.00201029679452988,0.0019948178727476,0.00189450279107545,0.00141772762751618,0.00121808508485988,0.000968437498498327,0.000689572192728762,0.000514358236175994
9.88691621044644E-05,0.000183619519788241,0.000214488625063127,0.000225573054744372,0.000265401684176266,0.000302010022208212,0.000316500477612875,0.000349563620069143,0.000453811719092481,0.0006353072820397
0.00264954494249212,0.00270761964186763,0.00246903235350083,0.00235762404664432,0.00249721371425244,0.00263257576000149,0.00224922820827443,0.00143630149364709,0.000572271534392209,0.00022293496187457
0.00260830120617282,0.00218493384999514,0.00189532608665734,0.00174356298192156,0.00143111934655184,0.00119550347663905,0.00110368754153275,0.000973818013853385,0.000800934269887776,0.000672665927740211
0.000565505209431102,0.000718419720137293,0.000823501142245216,0.00104816551516008,0.00223022217967378,0.00385810339477334,0.00382953294648958,0.00278563569743598,0.00106491117682311,0.000358068048139723
0.000367759680372968,0.000704782742313229,0.000855877862083375,0.000922509282132379,0.00098523628812224,0.00090473743942398,0.00081526092842509,0.000667178699534262,0.000382949046407868,0.000206652226155406
0.00030695068782168,0.000526542501490211,0.000577774779520513,0.000567071088921349,0.000468638327889353,0.000370435591265572,0.000318734271545347,0.000241056029600202,0.000142200619589737,7.83220532526992E-05
0.000487483093409336,0.000877912015270269,0.00110600949484073,0.0012793582380969,0.00168607544814288,0.0018843709870654,0.00193539643741552,0.0019774496462769,0.0019442706173964,0.00181335219567511
2.39804448890807E-05,2.58132349647578E-05,2.79282403795384E-05,2.96935075434975E-05,3.52047100639154E-05,4.22342428844244E-05,4.55299648885213E-05,5.08956701280987E-05,6.05502738654826E-05,6.9445133816975E-05
0.000259512704119602,0.000515693197237227,0.000645669116283687,0.000713082965782168,0.00070068826648952,0.000660462045969121,0.000625137488094823,0.000549675001802576,0.000386653531325408,0.000255207739414302
0.000334096530453434,0.00056453925043767,0.000703130940560997,0.000782514483663943,0.00093469826231137,0.000972575186246619,0.000953240464747804,0.000886125500268839,0.00070921712788103,0.000691405903613721
3.90879851541019E-05,0.000107899438201384,0.000176441886688126,0.000231171069315451,0.00038853365817894,0.000603191593530557,0.00070565070229269,0.000881620641008566,0.00115373688955198,0.00131936174499071
0.00033059275999378,0.00041591511177023,0.000475041737545998,0.000519368476814258,0.000649132050227353,0.000815805769168143,0.000898544661200777,0.00105076853803418,0.00143869095422221,0.00185495006439415
