z/LOA @ T/Dd = 0.12,z/LOA @ T/Dd = 0.25,z/LOA @ T/Dd = 0.33,z/LOA @ T/Dd = 0.38,z/LOA @ T/Dd = 0.50,z/LOA @ T/Dd = 0.62,z/LOA @ T/Dd = 0.67,z/LOA @ T/Dd = 0.75,z/LOA @ T/Dd = 0.88,z/LOA @ T/Dd = 1.0
0.0114927814456459,0.0239422113450956,0.0316033989755261,0.0363916412445453,0.0478834226901911,0.059375204135837,0.0641634464048561,0.0718246340352867,0.0842740639347364,0.0957658453803822
0.0264808860946251,0.0551674293638022,0.0728206867602189,0.0838539726329793,0.110333858727604,0.136813744822229,0.14784703069499,0.165500288091407,0.194186831360584,0.220666717455209
0.0074340218787431,0.0154864622473815,0.0204418101665435,0.0235389026160198,0.0309719244947629,0.038404946373506,0.0415020388229823,0.0464573867421444,0.0545098271107827,0.0619428489895258
0.0287203765542498,0.0598330344880204,0.0789792855241869,0.090945692421791,0.119665068976041,0.148384445530291,0.160350852427895,0.179497103464061,0.210609761397832,0.239329137952082
0.0275156841998708,0.0573232587497309,0.0756663815496448,0.087130833299591,0.114645517499462,0.142160201699333,0.153624653449279,0.171967776249193,0.201775350799053,0.229290034998924
0.0103940116759367,0.0216531076582015,0.028581782108826,0.0329122036404663,0.043305215316403,0.0536982269923397,0.05802864852398,0.0649573229746045,0.0762164189568692,0.0866094306328059
0.00766926972811429,0.0159765619335714,0.0210887417523143,0.0242838541390286,0.0319521238671429,0.0396203935952571,0.0428155059819714,0.0479276858007143,0.0562349780061714,0.0639032477342857
0.021286238266823,0.0443452463892145,0.0585354052337631,0.067404254511606,0.088689492778429,0.109974731045252,0.118843580323095,0.133033739167643,0.156092747290035,0.177377985556858
0.0241618281996238,0.0503360587492162,0.0664432775489654,0.0765102892988086,0.100671117498432,0.124831945698056,0.134898957447899,0.151006176247649,0.177180406797241,0.201341234996865
0.0285987320458576,0.05957960842887,0.0786447631261083,0.0905604848118823,0.11915821685774,0.147755948903598,0.159671670589372,0.17873682528661,0.209717701669622,0.23831543371548
0.0284789399255588,0.0593300415115808,0.0783153347952866,0.0901811430976028,0.118659083023162,0.14713702294872,0.159002831251037,0.177988124534742,0.208839226120764,0.237317166046323
0.0287190848345696,0.0598303434053534,0.0789757332950664,0.0909416019761371,0.119659686810707,0.148377771645276,0.160343640326347,0.17948903021606,0.210600288786844,0.239318373621413
0.0229473188781868,0.0478058309962226,0.0631033769150138,0.0726643431142583,0.0956106619924451,0.118556980870632,0.128117947069877,0.143415492988668,0.168274005106703,0.19122032398489
0.0213054625872352,0.0443852970567401,0.0585882721148969,0.0674651315262449,0.0887695941134801,0.110074056700715,0.118950916112063,0.13315389117022,0.156233725639725,0.17753818822696
0.0142235158639928,0.0296312413833183,0.0391129186259801,0.0450389669026438,0.0592614827666366,0.0734839986306293,0.079410046907293,0.0888917241499549,0.10429944966928,0.118521965533273
0.0195493802879584,0.0407267922665799,0.0537590457918855,0.0619042042452015,0.0814525845331599,0.101000964821118,0.109146123274434,0.12217837679974,0.143355788778361,0.16290416906632
0.00727091318220807,0.0151466524629335,0.0199932612510722,0.0230223917436589,0.0302923049258669,0.037562218108075,0.0405913486006617,0.0454379573888004,0.0533136966695258,0.0605836098517339
0.00703435716369155,0.0146538274243574,0.0193427322001518,0.0222732976850232,0.0293066548487148,0.0363400120124063,0.0392705774972778,0.0439594822730722,0.051578952533738,0.0586123096974296
0.0114285806099327,0.0238084596040264,0.0314268466773149,0.0361883385981201,0.0476159192080528,0.0590434998179855,0.0638049917387908,0.0714233788120792,0.0838032578061729,0.0952308384161056
0.022710684360162,0.0473128424170042,0.0624526319904455,0.0719150004738464,0.0946246848340084,0.11733436919417,0.126796737677571,0.141936527251013,0.166538685307855,0.189248369668017
0.0167506371425958,0.034896077380408,0.0460625021421385,0.0530415176182201,0.069791154760816,0.0865407919034118,0.0935198073794934,0.104686232141224,0.122831672379036,0.139581309521632
0.0277827539220283,0.0578796540042257,0.0764008232855779,0.087976554086423,0.115758308008451,0.14354006193048,0.155115792731325,0.173636962012677,0.203733862094874,0.231515616016903
0.016564535555279,0.0345083657401645,0.0455507227770172,0.0524521959250501,0.0690157314803291,0.085579267035608,0.0924807401836409,0.103523097220494,0.121466927405379,0.138030462960658
0.00954477949692011,0.0198838739519169,0.0262463936165303,0.0302229684069137,0.0397667479038338,0.0493105274007539,0.0532871021911373,0.0596496218557507,0.0699887163107475,0.0795324958076676
0.0196174381350384,0.0408685794479966,0.0539462048713555,0.0621197207609548,0.0817361588959932,0.101352597031032,0.109526112920631,0.12260373834399,0.143854879656948,0.163471317791986
0.0251306109861514,0.0523543562211487,0.0691074302119163,0.079578101456146,0.104707712442297,0.129837323428449,0.140307994672678,0.157061068663446,0.184284813898443,0.209414424884595
0.0243834469446704,0.0507977644680633,0.0670527290978435,0.0772120819914562,0.101594528936127,0.125976975880797,0.13613632877441,0.15239129340419,0.178805610927583,0.203188057872253
0.00932126496007083,0.0194182186668142,0.0256317286401948,0.0295151723735576,0.0388354373336285,0.0481557022936993,0.0520391460270622,0.0582526560004427,0.0683496097071861,0.0776698746672569
0.0150199309391415,0.0312904394565447,0.0413030600826391,0.047560947973948,0.0625798789130895,0.077598809852231,0.0838566977435399,0.0938693183696342,0.110139826887038,0.125158757826179
0.0104916985727989,0.0218566220266644,0.028850421075197,0.0332215454805299,0.0437122440533288,0.0542029426261277,0.0585740670314605,0.0655678660799931,0.0769327895338586,0.0874234881066575
0.0257912530063829,0.0537306937632977,0.0709241957675529,0.0816701345202124,0.107460387526595,0.133250640532978,0.143996579285638,0.161190081289893,0.189129522046808,0.214919775053191
0.0196383877904013,0.040912224563336,0.0540038164236035,0.0621860613362707,0.0818234491266719,0.101460836917073,0.10964308182974,0.122734673690008,0.144008510462943,0.163645898253344
0.0157508830050551,0.0328132562605314,0.0433131782639015,0.0498756295160078,0.0656255125210629,0.081375395526118,0.0879378467782242,0.0984377687815943,0.115500142037071,0.131250025042126
0.00989605345316923,0.0206156946941025,0.0272123969962154,0.0313353359350359,0.0412303893882051,0.0511254428413743,0.0552483817801948,0.0618450840823077,0.072564725323241,0.0824597787764102
0.0206121450991933,0.0429408856233193,0.0566816490227815,0.0652696261474454,0.0858807712466387,0.106491916345832,0.115079893470496,0.128820656869958,0.151149397394084,0.171760542493277
0.025996555543019,0.0541584073812895,0.0714887777433022,0.0823202592195601,0.108315814762579,0.134311370305598,0.145142851781856,0.162473222143869,0.190635073982139,0.216630629525158
0.0263352366508776,0.0548639930226617,0.0724201507899135,0.0833927493944458,0.109726986045324,0.136061222696201,0.147033821300733,0.164589979067985,0.193118735439769,0.219452972090647
0.0294165146797313,0.0612833222494401,0.080893665369261,0.093150129819149,0.12256564449888,0.151981159178612,0.1642376236285,0.18384796674832,0.215714774318029,0.245130288997761
0.0207844010583637,0.0432997522049244,0.0571553529105002,0.065815103351485,0.0865985044098487,0.107381905468212,0.116041655909197,0.129897256614773,0.152412607761334,0.173196008819697
0.0208932967066504,0.0435266181388551,0.0574548159432887,0.0661599395710597,0.0870522362777102,0.107944532984361,0.116649656612132,0.130577854416565,0.15321117584877,0.17410347255542
0.017527774219239,0.036515112956748,0.0481996291029073,0.0555024516942569,0.0730292259134959,0.090556000132735,0.0978588227240846,0.109543338870244,0.128530677607753,0.146057451826992
0.0195849387092278,0.0408008723108912,0.0538568314503763,0.0620168059125546,0.0816007446217823,0.10118468333101,0.109344657793188,0.122400616932674,0.143616550534337,0.163200489243565
0.0124619189040354,0.0259612477167404,0.0342685269860974,0.0394605765294455,0.0519214954334809,0.0643824143375163,0.0695744638808644,0.0778817431502213,0.0913810719629263,0.103841990866962
0.01321319428274,0.0275264047557084,0.036334534277535,0.0418396152286767,0.0550518095114167,0.0682640037941567,0.0737690847452984,0.0825772142671251,0.0968904247400934,0.110102619022833
0.0214886076653028,0.0447668493027142,0.0590919210795827,0.0680450909401255,0.0895326986054284,0.111020306270731,0.119973476131274,0.134298547908143,0.157576789545554,0.179064397210857
0.00939211215720536,0.0195658169941778,0.0258265584323147,0.0297395218311503,0.0391306339883557,0.048521746145561,0.0524347095443966,0.0586954509825335,0.068869155819506,0.0782602679767113
0.00758731340095915,0.0158058195853316,0.0208633618526377,0.024024325769704,0.0316106391706631,0.0391969525716223,0.0423579164886886,0.0474154587559947,0.0556339649403671,0.0632202783413263
0.0202373061012548,0.0421599710442808,0.0556508417784507,0.0640826359873069,0.0843189420885616,0.104555248189816,0.112987042398673,0.126477913132842,0.148400578075869,0.168636884177123
0.0281370852241247,0.0586178442169265,0.077375234366343,0.0890986032097283,0.117234688433853,0.145370773657978,0.157094142501363,0.17585153265078,0.206332291643581,0.234468376867706
0.0196247245711235,0.040883759523174,0.0539662425705897,0.0621427944752245,0.081766519046348,0.101390243617472,0.109566795522106,0.122649278569522,0.143908313521573,0.163532038092696
0.0220815317845906,0.0460021078845638,0.0607224624076242,0.069922683984537,0.0920032157691276,0.114083747553718,0.123283969130631,0.138004323653691,0.161924899753665,0.184005431538255
0.0199245412891852,0.0415083776858025,0.0547907385452593,0.0630922140824198,0.083015755371605,0.10293929666079,0.111240772197951,0.124523133057407,0.146106969454025,0.16603051074321
0.0228857221105653,0.047677504397011,0.0629339858040545,0.0724692866834567,0.095354008794022,0.118238730904587,0.12777403178399,0.143030513191033,0.167822295477479,0.190707017588044
0.00881092189904483,0.0183550039563434,0.0242282852223733,0.0278990860136419,0.0367090079126868,0.0455189298117316,0.0491897306030003,0.0550630118690302,0.0646070939263287,0.0734170158253736
0.0242920354537319,0.0506073238619414,0.0668013474977627,0.076922612270151,0.101213647723883,0.125504683177615,0.135625947950003,0.151819971585824,0.178135259994034,0.202426295447766
0.0208623507835997,0.0434621474658327,0.0573697146548992,0.0660619441480657,0.0869232949316654,0.107784645715265,0.116476875208432,0.130384442397498,0.152984239079731,0.173845589863331
0.00832269993294907,0.0173378748603106,0.0228856748156099,0.0263530497876721,0.0346747497206211,0.0429964496535702,0.0464638246256323,0.0520116245809317,0.0610267995082932,0.0693484994412422
0.00632848976016352,0.013183270333674,0.0174015968404497,0.0200380509071845,0.026365540667348,0.0326930304275115,0.0353294844942463,0.039547811001022,0.0464025915745325,0.052730081334696
0.00739668516909506,0.0154086774356147,0.0203391342150114,0.0234206697021343,0.0308163548712294,0.0382120400403245,0.0412935755274474,0.0462240323068441,0.0542360245733637,0.0616317097424588
0.011511247917878,0.0239806831622458,0.0316541817741645,0.0364501184066136,0.0479603663244916,0.0594706142423696,0.0642665508748188,0.0719400494867375,0.0844094847311053,0.0959197326489833
0.0281025733430343,0.0585459444646547,0.0772803266933443,0.0889893155862752,0.117090888929309,0.145192462272344,0.156901451165275,0.175635833393964,0.206079204515585,0.234180777858619
0.0279390025581713,0.0582051719961901,0.076830507034971,0.088471341434209,0.11640934399238,0.144347346550552,0.15598818094979,0.17461351598857,0.204879685426589,0.23281768798476
0.0246534272119396,0.0513602233582076,0.067795174832834,0.0780670195044755,0.102719446716415,0.127371873928355,0.137643718599996,0.154078670074623,0.180785466220891,0.20543789343283
0.0265936650464929,0.0554023855135268,0.0731308288778554,0.0842111059805607,0.110803771027054,0.137396436073547,0.148476713176252,0.16620515654058,0.195013877007614,0.221606542054107
0.0218269188826537,0.0454716643388619,0.0600222769272976,0.06911640979507,0.0909423286777237,0.112768247560377,0.12186238042815,0.136412993016586,0.160057738472794,0.181883657355447
0.0115444474665661,0.0240498488886794,0.0317454805330568,0.0365552503107927,0.0480986977773588,0.0596421452439249,0.0644519150216608,0.0721475466660382,0.0846529480881515,0.0961963955547176
0.0205082240066994,0.0427243833472903,0.0563958660184232,0.0649405426878813,0.0854477666945806,0.10595499070128,0.114499667370738,0.128171150041871,0.150387309382462,0.170894533389161
0.0201095318732395,0.0418937747359156,0.0552994626514085,0.0636780175985916,0.0837865494718311,0.103895081345071,0.112273636292254,0.125679324207747,0.147463567070423,0.167572098943662
0.0165428200620524,0.0344631251292758,0.045491005170644,0.0523834301964991,0.0689252502585515,0.0854670703206039,0.092359495346459,0.103387375387827,0.121307680455051,0.137849500517103
0.0219953581897652,0.0458225795620109,0.0604854850218544,0.0696498009342566,0.0916441591240218,0.113638517313787,0.122802833226189,0.137465738686033,0.161292960058278,0.183287318248044
0.00793644180222904,0.0165331704213105,0.0218234649561299,0.025129899040392,0.033065340842621,0.04100078264485,0.0443072167291121,0.0495975112639315,0.0581942398830129,0.066129681685242
0.0297877036585554,0.0620566326219905,0.0819144350610274,0.0943255615854255,0.124112265243981,0.153898968902536,0.166310095426934,0.186167897865971,0.218436826829406,0.248223530487962
0.0223409786716197,0.0465426222325411,0.0614359413469542,0.0707442657934624,0.0930842444650821,0.115424223136702,0.12473254758321,0.139625866697623,0.163827510258545,0.186167488930164
0.021862825263327,0.0455464692985979,0.0601210194741492,0.0692301133338687,0.0910919385971957,0.112953763860523,0.122062857720242,0.136637407895794,0.160321051931064,0.182182877194391
0.0217594164422249,0.0453310342546351,0.0598366452161184,0.0689026520670454,0.0906610685092703,0.112419484951495,0.121485491802422,0.135991102763905,0.159562720576316,0.181321137018541
0.0296870840151059,0.0618470083648039,0.0816377310415411,0.0940069327145019,0.123693016729608,0.153379100744714,0.165748302417674,0.185539025094412,0.21769894944411,0.247385033459215
0.0255297052958679,0.0531858026997247,0.0702049395636367,0.0808419001035816,0.10637060539945,0.131899310695317,0.142536271235262,0.159555408099174,0.187211505503031,0.212740210798899
0.00668265452457585,0.0139211135928664,0.0183755499425836,0.0211595726611569,0.0278412271857327,0.0345228817103086,0.0373069044288818,0.0417613407785991,0.0489997998468896,0.0556814543714654
0.0169977910901387,0.035410981437789,0.0467421754978815,0.0538241717854393,0.070820962875578,0.0878177539657168,0.0948997502532746,0.106230944313367,0.124644134661017,0.141640925751156
0.0194362332566363,0.040491069284659,0.0534478914557499,0.0615459053126817,0.0809811385693181,0.100416371825954,0.108514385682886,0.121471207853977,0.142526043882,0.161961277138636
0.0170877681949731,0.0355984337395272,0.0469896125361759,0.0541090992840813,0.0711958674790544,0.0882826356740275,0.0954021224219329,0.106793301218582,0.125303966763136,0.142390734958109
0.00931130750899819,0.0193974739770796,0.025604345649745,0.0294836404451609,0.0387939479541591,0.0481042554631573,0.0519835502585732,0.0581904219312387,0.06827658839932,0.0775868959083182
0.0292297114312688,0.0608941488151433,0.0803799564359892,0.0925585861990179,0.121787297630287,0.151016009061555,0.163194638824584,0.18268044644543,0.214344883829305,0.243573595260573
0.0133445161903699,0.0277999920632707,0.0366956695235173,0.0422554679361715,0.0555989841265414,0.0689425003169113,0.0745022987295654,0.0833979761898121,0.0978534520627128,0.111196968253083
0.0125230746870532,0.0260886555980275,0.0344367053893963,0.0396542365090018,0.052176311196055,0.0646983858831082,0.0699159170027137,0.0782639667940825,0.0918295477050568,0.10435162239211
0.0146083800883101,0.0304330418506461,0.0401712952428528,0.046257703612982,0.0608650837012921,0.0754724637896022,0.0815588721597314,0.0912971255519382,0.107121787314274,0.121729167402584
0.0224257021054782,0.0467191293864128,0.0616689307900649,0.0710125566673475,0.0934372587728257,0.115861960878304,0.125205586755586,0.140155388159239,0.164448815440173,0.186873517545651
0.0258268182683649,0.0538047880590935,0.0710220002380034,0.0817827578498221,0.107608576118187,0.133434394386552,0.144195151998371,0.161412364177281,0.189390333968009,0.215216152236374
0.0136152889050772,0.0283641018855775,0.0374402944889623,0.0431129148660779,0.0567272037711551,0.0703414926762323,0.0760141130533478,0.0850903056567326,0.0998391186372329,0.11345340754231
0.00725999101359766,0.0151238979449951,0.0199632252873936,0.0229878048763926,0.0302467958899902,0.0375057869035879,0.0405303664925869,0.0453696938349853,0.0532336007663828,0.0604925917799805
0.0132189334360286,0.0275383613250596,0.0363503169490787,0.0418577892140906,0.0550757226501192,0.0682936560861478,0.0738011283511597,0.0826130839751788,0.0969325118642098,0.110150445300238
0.00666635771291623,0.0138871619019088,0.0183307337105196,0.0211079660909014,0.0277733238038176,0.0344386815167338,0.0372159138971156,0.0416594857057264,0.048880289894719,0.0555456476076352
0.0147697010197226,0.030769127124422,0.040614927804237,0.0467685532291214,0.061537254248844,0.0763059552685665,0.0824595806934509,0.092305381373266,0.108304807477965,0.123073508497688
0.0253757252183808,0.0528650108716266,0.0697814943505471,0.0803542965248724,0.105729021743253,0.131103746961634,0.141676549135959,0.15859303261488,0.186082318268126,0.211457043486506
0.0272640531506853,0.0567990273972611,0.0749743961643846,0.0863340016438368,0.113597054794522,0.140860107945208,0.15221971342466,0.170395082191783,0.199930056438359,0.227193109589044
0.0299416361543778,0.0623773253216204,0.0823377494245389,0.094813014488863,0.124753650643241,0.154694286797619,0.167169551861943,0.187129975964861,0.219565665132104,0.249506301286481
0.00711102904271286,0.0148135605056518,0.0195535798674604,0.0225160919685907,0.0296261210113036,0.0367361500540165,0.0396986621551468,0.0444386815169554,0.0521412129798943,0.0592512420226072
0.0133799353676253,0.027873782015886,0.0367930722609695,0.0423676286641467,0.0557465640317719,0.0691254993993972,0.0747000558025744,0.0836193460476579,0.0981131926959186,0.111492128063544
0.0233330166433348,0.0486093680069475,0.0641640457691707,0.0738857193705602,0.097217736013895,0.12054975265723,0.130271426258619,0.145826104020842,0.171102455384455,0.19443447202779
0.0256746383352199,0.0534877465317081,0.0706035054218547,0.0813008547281963,0.106974493063416,0.132648131398636,0.143345480704978,0.160461239595124,0.188274347791612,0.213947986126832
0.0238200443036686,0.0496240089659764,0.0655033718350888,0.075427973628284,0.0992470179319527,0.123066062235621,0.132990664028817,0.148870026897929,0.174673991560237,0.198493035863905
0.0125567381713858,0.0261587878570537,0.0345292799713108,0.0397608375427216,0.0523165757141073,0.0648723138854931,0.0701038714569038,0.078474363571161,0.0920764132568289,0.104632151428215
0.0259932939851521,0.0541516124690668,0.0714798084591682,0.0823099309529816,0.108302224938134,0.134294518923286,0.145124641417099,0.162452837407201,0.190611155891115,0.216603449876267
0.0231325021946987,0.0481916295722889,0.0636126310354214,0.0732507569498792,0.0963822591445779,0.119513761339277,0.129151887253734,0.144572888716867,0.169632016094457,0.192763518289156
0.021901565057954,0.0456271772040709,0.0602275539093736,0.0693527893501878,0.0912533544081418,0.113153919466096,0.12227915490691,0.136879531612213,0.16060514375833,0.182505708816284
0.0280337539555217,0.0584025707406701,0.0770910733776845,0.0887713875258186,0.11680414148134,0.144836895436862,0.156517209584996,0.17520571222201,0.205574529007159,0.23360728296268
0.0214860757449776,0.0447615744687032,0.0590849582986883,0.0680370731924289,0.0895221489374065,0.111007224682384,0.119959339576125,0.13428272340611,0.157558222129835,0.179043297874813
0.0107118098704342,0.0223151872300713,0.0294557271436942,0.0339185645897084,0.0446293744601427,0.0553401843305769,0.0598030217765912,0.066943561690214,0.0785469390498511,0.0892577489202853
0.0198316828585209,0.0413149226219185,0.0545353778609324,0.0627981623853161,0.082628845243837,0.102459528102358,0.110722312626742,0.123942767865756,0.145426007629153,0.165256690487674
0.00778166333983831,0.0162107152913298,0.0213978241845554,0.0246397672428213,0.0324204305826596,0.040201093922498,0.0434430369807639,0.0486301458739895,0.057059197825481,0.0648398611653193
0.0202215451917151,0.0421271358160731,0.0556074992772164,0.064032726440431,0.0842532716321461,0.104473816823861,0.112899043987076,0.126379407448219,0.148284998072577,0.168505543264292
0.0212435714967511,0.0442563572848981,0.0584180716160655,0.0672691430730451,0.0885117145697963,0.109754286066547,0.118605357523527,0.132767071854694,0.155779857642841,0.177022429139592
0.0254543483029189,0.0530288089644143,0.0699977078330269,0.0806032696259098,0.106056617928829,0.131509966231748,0.14211552802463,0.159084426893243,0.186658887554738,0.212112235857657
0.0152102164839708,0.0316868676749392,0.0418263453309198,0.0481635188659076,0.0633727353498784,0.0785819518338493,0.0849191253688371,0.0950586030248176,0.111535254215786,0.126744470699757
0.0263657241568491,0.0549275086601022,0.0725039914313349,0.0834892931633554,0.109854017320204,0.136218741477054,0.147204043209074,0.164780525980307,0.19334231048356,0.219707034640409
0.0199300806594869,0.0415199180405978,0.054805971813589,0.0631097554217086,0.0830388360811955,0.102967916740682,0.111271700348802,0.124557754121793,0.146147591502904,0.166076672162391
0.0146098321593366,0.0304360669986179,0.0401752884381756,0.0462623018378991,0.0608711339972357,0.0754799661565723,0.0815669795562958,0.0913062009958536,0.107132435835135,0.121741267994471
0.0293076716131347,0.0610565658606973,0.0805943469361204,0.0928054601082599,0.122112131721395,0.151418803334529,0.163629916506669,0.183167697582092,0.214916591829654,0.244223263442789
0.0160334697113841,0.0334019785653835,0.0440902917063063,0.0507704874193829,0.066802957130767,0.0828354268421511,0.0895156225552278,0.100203935696151,0.11757244455015,0.133604914261534
0.0261521320711757,0.0544825251482827,0.0719166131957331,0.0828129182253897,0.108964050296565,0.135115182367741,0.146011487397398,0.163445575444848,0.191775968521955,0.217927100593131
0.0251175102075772,0.0523270629324526,0.0690714030708374,0.0795366156573279,0.104653125864905,0.129769636072482,0.140234848658973,0.156979188797358,0.184188741522233,0.20930525172981
0.0267084393543097,0.0556414986548118,0.0734464582243516,0.084574557955314,0.111281997309624,0.137989436663933,0.149117536394896,0.166922495964436,0.195855555264938,0.222562994619247
0.0161155985985491,0.0335730804136439,0.0443161461460099,0.0510305622287387,0.0671451608272877,0.0832597594258368,0.0899741755085656,0.100717241240932,0.118174723056026,0.134289321654575
0.0147216969435499,0.0306691186323956,0.0404829165947621,0.0466165403212412,0.0613372372647911,0.076057934208341,0.0821915579348201,0.0920053558971867,0.107952777586032,0.122673474529582
0.0222531524212716,0.0463596508776493,0.061194419158497,0.0704661493340269,0.0927183017552985,0.11497045417657,0.1242421843521,0.139076952632948,0.163183451089325,0.185435603510597
0.0207555814969383,0.0432397114519547,0.0570760991165802,0.0657238414069712,0.0864784229039094,0.107233004400848,0.115880746691239,0.129717134355864,0.152201264310881,0.172955845807819
0.0220841344216535,0.0460075300451114,0.060729619659547,0.0699309256685693,0.0920140600902227,0.114097194511876,0.123298500520898,0.138020590135334,0.161943985758792,0.184027120180445
0.022872954629856,0.0476509054788667,0.062898875232104,0.0724288563278773,0.0953008109577333,0.118172765587589,0.127702746683363,0.1429507164366,0.167728667285611,0.190600621915467
0.0299574161405531,0.0624102002928189,0.0823811443865209,0.0948629844450847,0.124819400585638,0.154775816726191,0.167257656784755,0.187228600878457,0.219681385030722,0.249637801171276
0.0173215540358124,0.0360854875746092,0.0476325235984841,0.0548494211134059,0.0721699751492183,0.0894905291850307,0.0967074266999525,0.108254462723827,0.127018396262624,0.144338950298437
0.0240959337643208,0.0501987786756683,0.0662620678518822,0.0763016235870158,0.100396557351337,0.124491491115657,0.134531046850791,0.150594336027005,0.176697180938352,0.200792114702673
0.0254482268836422,0.0530160560075878,0.069980873930016,0.0805838851315335,0.106031112015176,0.131478338898818,0.142081350100335,0.159046168022764,0.186613997146709,0.212061224030351
0.0132911062604021,0.0276887213758377,0.0365487922161057,0.0420863364912732,0.0553764427516753,0.0686665490120774,0.0742040932872449,0.083064164127513,0.0974617792429486,0.110751885503351
0.0268499687234316,0.0559363515071493,0.073835663989437,0.0850227342908669,0.111871703014299,0.13872067173773,0.14990774203916,0.167807054521448,0.196893437305165,0.223742406028597
0.021481118811961,0.0447512475249188,0.0590713267328928,0.0680213762378766,0.0895014950498376,0.110981613861799,0.119931663366782,0.134251742574756,0.157521871287714,0.179001990099675
0.0216606531981042,0.0451252774960504,0.0595650462947866,0.0685899017939967,0.0902495549921009,0.111909208190205,0.120934063689415,0.135373832488151,0.158838456786098,0.180498109984202
0.0134473391001293,0.0280142064586026,0.0369784325253555,0.042581073817076,0.0560274129172053,0.0694737520173345,0.0750763933090551,0.0840406193758079,0.0986074867342813,0.112053825834411
0.02942722680057,0.0613056391678542,0.0809231237015675,0.0931840515351383,0.122610278335708,0.152036505136278,0.164297432969849,0.183914917503562,0.215793329870847,0.245219556671417
0.0209889163417665,0.0437258257120135,0.0577177699398578,0.0664627350822605,0.087450651424027,0.108438567765793,0.117183532908196,0.131175477136041,0.153912386506288,0.174900302848054
0.0178150545386748,0.0371136136222393,0.0489896499813558,0.0564121727058037,0.0742262272444785,0.0920402817831534,0.0994628045076012,0.111338840866718,0.130637399950282,0.148451454488957
0.0220953979126122,0.0460309956512755,0.0607605942596836,0.0699665933899387,0.0920609913025509,0.114155389215163,0.123361388345418,0.138090986953826,0.16202658469249,0.184120982605102
0.0271970690237334,0.0566594771327779,0.0747901898152668,0.0861218852418224,0.113317954265556,0.140514023289289,0.151845718715845,0.169976431398334,0.199438839507378,0.226634908531112
0.0163169101970419,0.0339924795771705,0.0448697530418651,0.0516680489572992,0.0679839591543411,0.084299869351383,0.0910981652668171,0.101975438731512,0.11965100811164,0.135966918308682
0.013408796936755,0.0279339102849062,0.0368724415760762,0.0424590236330575,0.0558668205698125,0.0692746175065675,0.0748611995635487,0.0837997308547187,0.09832484420287,0.111732641139625
0.0290566695247933,0.0605336448433195,0.0799040911931817,0.0920106201618456,0.121066289686639,0.150121959211432,0.162228488180096,0.181598934529958,0.213075909848484,0.242131579373278
0.0171355544507448,0.0356979884390518,0.0471210247395483,0.0542604224273587,0.0713949768781035,0.0885295313288484,0.0956689290166587,0.107091965317155,0.125654399305462,0.142788953756207
0.0118374174378723,0.0246602029955673,0.0325511479541489,0.0374829885532624,0.0493194059911347,0.061155823429007,0.0660876640281205,0.073978608986702,0.0868013945443971,0.0986378119822694
0.0242540062625119,0.0505280963802332,0.0666967672219078,0.0768021864979544,0.101055192760466,0.125308199022978,0.135413618299025,0.151582289140699,0.177856379258421,0.202109385520933
0.0260314364491254,0.0542310759356778,0.0715847002350948,0.0824307154222303,0.108461151871356,0.134491588320481,0.145337603507617,0.162691227807034,0.190890867293586,0.216921303742711
