Area_WP/LOA^2 @ T/Dd = 0.12,Area_WP/LOA^2 @ T/Dd = 0.25,Area_WP/LOA^2 @ T/Dd = 0.33,Area_WP/LOA^2 @ T/Dd = 0.38,Area_WP/LOA^2 @ T/Dd = 0.50,Area_WP/LOA^2 @ T/Dd = 0.62,Area_WP/LOA^2 @ T/Dd = 0.67,Area_WP/LOA^2 @ T/Dd = 0.75,Area_WP/LOA^2 @ T/Dd = 0.88,Area_WP/LOA^2 @ T/Dd = 1.0
0.0824816788065591,0.11319878544711,0.121258795602317,0.124991664638949,0.130682500394234,0.133821184214889,0.134848068389656,0.136774665031331,0.139015087302898,0.141624474758255
0.129147498534766,0.157357857648691,0.173746690873008,0.183912422719093,0.207832434530766,0.231273266509095,0.24088043389239,0.255876265465327,0.279220769847294,0.30280519110899
0.141239862585063,0.160938221284307,0.168820362092737,0.17265077964936,0.179075651027827,0.182085010673737,0.181973435927518,0.181262367345878,0.178603760216628,0.175200683476629
0.290509962533256,0.292426205885791,0.311267950420855,0.306328867204516,0.280423710731017,0.249595737677578,0.23529424749697,0.212093207257081,0.17451509135583,0.140077078269934
0.322514759559867,0.328494919957722,0.352572060826882,0.3910148619328,0.786827211872002,0.927657569186516,0.638722949000592,0.42366428318912,0.302382105409563,0.251507495403188
0.229884323056823,0.195840774096553,0.189025603344626,0.185039700293191,0.176295380622886,0.168264556517609,0.164357993592715,0.153812741973304,0.155182639146594,0.129009918310242
0.200280422977057,0.22598292876583,0.227938818266875,0.227167834978599,0.212324255117682,0.198276772175063,0.192620966571726,0.184164837749137,0.171358522810337,0.160258211728116
0.101705037400432,0.111238255992602,0.118871651778128,0.124128998537544,0.134112283218548,0.145070076275633,0.149949649225278,0.158836656948107,0.17990833462175,0.217982226157442
0.0574846621661359,0.0692576244097944,0.0797362478993801,0.0873719369462678,0.103474541976962,0.104421566644947,0.102518504436054,0.0973112770453215,0.0954371864715694,0.1015640350617
0.150150480347996,0.212213877613952,0.241274553775983,0.256893348150592,0.287579441187718,0.296191674865763,0.296273042483985,0.29215509859272,0.275641318873896,0.253355608294763
0.0878286973836975,0.108607161196426,0.123797942650332,0.133504749132036,0.157708797829728,0.183560180673207,0.194921963964046,0.213930559678592,0.246650333179708,0.28573166006765
0.161046469567119,0.200087998588935,0.216008011334559,0.223568657014065,0.235621763213238,0.244822984524945,0.248133990431667,0.253192194339922,0.259205533434045,0.262835651941401
0.15140667919989,0.160952017962872,0.168651045957689,0.173795340009062,0.184197967612199,0.193061563190093,0.196606653665896,0.202348137884804,0.211707767793077,0.221431187157001
0.0461537212078491,0.0835956175084428,0.096262771977394,0.104438142294834,0.122029853206426,0.13307766713692,0.135966111235742,0.13631716483872,0.132495018637162,0.131941180469301
0.150129964020203,0.195151849192492,0.234065869276512,0.26556502897876,0.379719539218206,0.628740073997065,0.816826417627122,1.38993520189534,3.08305045720574,0.565400639346705
0.105109120621802,0.123706768992744,0.130415706568514,0.134190345503627,0.138793110495685,0.13280570258272,0.128223911047125,0.128751931200412,0.13205989563364,0.131827026110181
0.167063027785148,0.190859102062671,0.201591033935166,0.206104312157338,0.212177994378028,0.214294284704296,0.214902129448224,0.215932607612144,0.217840803268705,0.250869120250864
0.0899637242563869,0.137207768725685,0.158939133156111,0.17041107085723,0.192856890124302,0.211262988662964,0.220565548103487,0.237534083963029,0.240738633222251,0.232426419495294
0.144345524642937,0.158823345561697,0.166939978031434,0.17172832052318,0.182351640029659,0.193280760721567,0.196494649214143,0.199844647717089,0.203793336394227,0.196430930144973
0.0558072056007822,0.0642048248159616,0.0685053410546872,0.0714586521826979,0.0794677500165429,0.0875793671719942,0.0909877812275844,0.096450113561565,0.103830132470817,0.1044561694483
0.0851961782405081,0.109699829129574,0.123059993712184,0.13181964323489,0.154327621354855,0.174147958897802,0.181338129096215,0.190582661182881,0.196924305861146,0.195714128860336
0.112413892893277,0.117180341308507,0.115111279968414,0.113745207716898,0.110823279520508,0.109474120376842,0.109871955608582,0.112449505147873,0.123695084162375,0.141826172641568
0.141942546228385,0.183428970562893,0.197779767921115,0.203454970882095,0.210117226018819,0.214455786289347,0.215868065010403,0.217690317858298,0.219585739646778,0.22028236771586
0.0707493950077581,0.0802540459122465,0.0860078318351111,0.0896179039841117,0.107862348187537,0.120024665543188,0.12544083450984,0.134637113433015,0.148682275432295,0.16788759191651
0.120269411328782,0.137359668073216,0.143324355972772,0.14578522629645,0.148215444390798,0.145878592057757,0.143374520416923,0.137533023200699,0.121659027257153,0.0951396180129985
0.126612916875604,0.153625475570421,0.165951894642811,0.172672009062875,0.187321899630261,0.202189205514132,0.208708746464248,0.218281844739003,0.232421949623173,0.24469413841615
0.239472448647067,0.254385206459244,0.2501413695071,0.246208492419161,0.22036302207263,0.192807632525476,0.190136944116407,0.178213785161748,0.151645102068086,0.124656719830944
0.161884305620817,0.172999364293565,0.165126928613057,0.164232281681398,0.163758804064963,0.157956219130938,0.155331787262912,0.151163943899925,0.144545654532299,0.13873006174585
0.118763073298821,0.166050760476266,0.187859276051916,0.199649936152595,0.223101788209235,0.241284901981427,0.247541707536595,0.258803926961262,0.270453354530714,0.276446046462602
0.0595605318597453,0.0806780875611966,0.0907481283347626,0.0962266589627818,0.10717406953223,0.117289660480192,0.12112084398727,0.126793842214208,0.135455549628324,0.154706185855686
0.0893112316194317,0.130770998029073,0.15076063938883,0.161686800933754,0.183729740152006,0.200570238352045,0.206194338143107,0.210671932884848,0.243234024591186,0.242087525961127
0.118750927129096,0.16806104732289,0.209988973998399,0.243063101677699,0.358193495728796,0.552853684617712,0.652872112051521,0.765512879023648,0.595532294023059,0.315265562541254
0.09255581956077,0.113358572719073,0.126700118566518,0.135102868320127,0.154898344941895,0.171585959564776,0.182610688322418,0.197448935206662,0.220859732062421,0.244265216121572
0.274528154816238,0.262801678454086,0.248277168177016,0.240229875964775,0.241941312001395,0.219194683866692,0.205362022125713,0.182318131387934,0.142716567418933,0.104018564192307
0.104492433270776,0.121553986745072,0.131322694824415,0.136764922782316,0.147196726946634,0.154909819993969,0.156200476809889,0.159019624677158,0.16323049918354,0.169156071303729
0.0819887072221253,0.128299854567477,0.169322800875927,0.206603374343348,0.33266633472132,0.304306075402478,0.258748849045469,0.207613563356354,0.17177084362153,0.159910160791707
0.192732259153111,0.241208365360033,0.31897424581083,0.371085402973161,0.42699870785783,0.337350252538761,0.287656147547073,0.221043802286528,0.156228728724944,0.132477157977629
0.275077627936155,0.264070010885672,0.255037707963329,0.249538365929159,0.236891173997767,0.225005850287819,0.220250002719264,0.21212477236862,0.197909645855033,0.215185732548418
0.0567539173434309,0.0666329923033925,0.0704738536714238,0.0715465145234933,0.0733221553597505,0.0762674968508456,0.0775887285217794,0.0797132586119886,0.0820905543225772,0.0836127935350125
0.172194014926689,0.188007604060004,0.196882037719393,0.202227133531141,0.214204212094098,0.222856210456066,0.22548053534607,0.237080814693592,0.256880642158322,0.281993134219382
0.141373860673697,0.142359090388938,0.140293397178065,0.138560433478322,0.13298133960222,0.122325766891225,0.121154214340038,0.118474000620193,0.111497987548003,0.104067587917702
0.0636536714703364,0.127759149068145,0.167697143298951,0.210457476168636,0.569497222149322,0.405966616725415,0.284839132129418,0.228433553625194,0.216088781172991,0.221349121431754
0.114570813693905,0.134717848348529,0.14695628950001,0.154750555795275,0.173883644511038,0.194265140857778,0.207753140368883,0.224561061502391,0.252373924298353,0.28000649714929
0.111220145887235,0.139053682805868,0.150864091762174,0.157421425633948,0.170985837483385,0.181482362088112,0.185254932946429,0.191770726781586,0.207321670342836,0.22341619557919
0.13600873796834,0.179177207931064,0.194613297989998,0.20017022220415,0.197705446739399,0.172626805832944,0.161270201591928,0.144242498809622,0.123068327100834,0.0965101102154656
0.182519384776739,0.22570158942369,0.240454323894344,0.248272523100417,0.251869103581016,0.245204943331476,0.240463621878909,0.231479270394679,0.215335352493703,0.201085368373732
0.0597424468549687,0.0718613592358334,0.0780364463317964,0.0818133938592688,0.0907094973714064,0.0993333637287999,0.102840329097754,0.191849976043563,0.211104319730532,0.227412780197261
0.0883657649982198,0.112184015478458,0.12728191763235,0.136767707850674,0.159121867442727,0.180499841859805,0.189258210637193,0.201502395972116,0.220645462645236,0.243241658633083
0.151727021694733,0.176142551748112,0.191989064277421,0.201737876592955,0.21769918677122,0.212706104382214,0.207194960932377,0.198443749089352,0.183054640801125,0.176748515531284
0.0571330570269651,0.0810297723190845,0.0942839271030218,0.102612732123795,0.122952333529293,0.141906275850651,0.148782426617402,0.160046162381686,0.178386490342915,0.19491096650568
0.129709836621936,0.189254949732893,0.222632041023435,0.242225817272196,0.300183639255043,0.35202745000185,0.362575612900967,0.319476928711269,0.256146034133896,0.199837688380785
0.157727932809338,0.196438893814396,0.210448587468719,0.215186217352091,0.230767563086313,0.230479089569465,0.227474631208404,0.219302097640614,0.190235039961608,0.194327059284335
0.112565267977348,0.148160535041348,0.171158195295881,0.185131684999743,0.198665310903604,0.167560911764255,0.148602401752704,0.121623241661607,0.0892156092100241,0.0599632610672006
0.0677520075261616,0.0913284986495462,0.101736093443103,0.10582555492869,0.111359006533131,0.112045749125132,0.11119361013564,0.107896504766328,0.0983542498131442,0.0860122071745781
0.113913377704663,0.153972949734826,0.177755583752927,0.190503587579143,0.202925615082398,0.199883670297139,0.192927434069091,0.18005106136895,0.160586335395937,0.147353649188545
0.108132126736645,0.129595324892853,0.138300555655005,0.141084170405093,0.14303192500169,0.141933662430413,0.141267665141299,0.140612666949079,0.139457259085715,0.13616079277903
0.331176340784127,0.297848527305339,0.281103197084592,0.271104563918057,0.247963581383928,0.224412202157951,0.214408599625972,0.19116721349127,0.160866669791741,0.134356699108571
0.139694723961153,0.184267643344232,0.175711064084523,0.206572480258035,0.216642219548508,0.204398503116035,0.196426302833412,0.186549282695473,0.175610332698985,0.168976249426016
0.191877535170364,0.185391074847218,0.178862116969818,0.174179948724291,0.161181345824631,0.146736564523264,0.134448359598368,0.133921759503403,0.120207029228234,0.106662045784642
0.22849280852568,0.256527490935834,0.264010925475085,0.220564516257562,0.228405988281859,0.220700626474864,0.213552670887867,0.199785783522614,0.173519148177523,0.145193559382718
0.156761016427556,0.173594673143968,0.167386128337612,0.159170613854488,0.133675159652303,0.109409771069258,0.0998435137086734,0.0852983650885497,0.0636867701660591,0.0455611234657904
0.112492327416472,0.133139608484444,0.141456292336755,0.14660094650172,0.156960624708431,0.164270929164453,0.165898467592825,0.164945760534507,0.162542985057031,0.160400198400034
0.179427488392159,0.182343975421054,0.176429674800417,0.170233398212574,0.154346775422493,0.173506193782149,0.167548924440295,0.16049116832716,0.147002615469914,0.135590216832851
0.0361123935578934,0.0583195021606741,0.0665370237622066,0.0711253043164277,0.0845011643079195,0.10087688445515,0.108244548889447,0.12040284833853,0.149214540511457,0.186541596907765
0.180807057426274,0.189057609389535,0.18642696540277,0.182528954467911,0.173527821275126,0.165029998651736,0.161591233158471,0.152515538042542,0.147852964530904,0.143301450905256
0.13705869581333,0.104152491759635,0.115663748591839,0.122370322240766,0.1365943295049,0.162254177868159,0.175122309148511,0.197908110891411,0.22881691945801,0.236550131538862
0.133618006769296,0.144111987298269,0.148786135687836,0.150956880296798,0.15374675819183,0.154404919624907,0.154954975206813,0.156222751199908,0.161491450322833,0.172754476401106
0.212704736996868,0.246105074124527,0.237445651559216,0.255889952914095,0.262656290264496,0.233957006291506,0.221582939763904,0.201885725373829,0.170008142643491,0.141128597920804
0.199078697488754,0.239550748351952,0.248492181033208,0.241076744733946,0.228253446134513,0.202468346771749,0.188205570816398,0.16427633787799,0.124878602997304,0.0887850768565286
0.0625243723026322,0.0765977867882977,0.0887003326391873,0.0963402954144353,0.114435974987532,0.131077437969548,0.135651018335694,0.141970396263704,0.15288895525849,0.164204609765027
0.178634910791364,0.216761187439935,0.225097965718227,0.213332516798774,0.20519801348182,0.208127064221003,0.209851133339534,0.213615723486865,0.219289071462167,0.198282559258731
0.194796781279799,0.217287588326625,0.222154927493221,0.206068588305597,0.25841954212758,0.200669639731484,0.191592566240857,0.186354630322002,0.209368116854518,0.221286310145488
0.0776603661420194,0.0940899171400855,0.0954732549810885,0.0943655583526931,0.091651569255988,0.0889368219417062,0.0986887791726577,0.101067025486988,0.109635175598206,0.115973269466072
0.0955283190510496,0.125025258657288,0.136530620498071,0.141273788441498,0.149876476306242,0.157202144855794,0.160141184397732,0.164777700592143,0.171985830012082,0.177507410094757
0.106779027257687,0.149215519393622,0.170565857981778,0.182542217810821,0.222006264244609,0.23916608513106,0.243857753450179,0.248510555351436,0.263432968182997,0.283238022997367
0.256834196338213,0.254352483449513,0.245513610004668,0.241868900684886,0.234099973363823,0.210876924931179,0.197300076817959,0.174823450597652,0.141300411870889,0.114076125654536
0.140545144650258,0.165407825538051,0.178618907190634,0.186509845451454,0.204107664506822,0.223387407463215,0.229770834708473,0.238812566269067,0.250389838106756,0.258898147857479
0.143631428969888,0.165372966848782,0.176049393290453,0.181995308935135,0.194303958873557,0.202583326288731,0.204627496022599,0.20647722085272,0.208399435855719,0.210363772870983
0.160121418248071,0.155197644331068,0.163657645810336,0.167523226576525,0.177012223226491,0.200527477390462,0.212288435990867,0.233652970469792,0.277586316253971,0.347220258651343
0.0820228313888847,0.102476110643659,0.110417169776272,0.113809678000765,0.117477743906711,0.125828090308579,0.124849482768471,0.120539062398728,0.112481516013683,0.104204651952237
0.0953358100149102,0.117497862041522,0.12452132346903,0.127296947378857,0.129571601101266,0.126390171369469,0.124335853537362,0.120400954323035,0.113790870552712,0.104580836065186
0.148804831022731,0.189329678250798,0.198726130702539,0.203380580539579,0.214068330530999,0.225096168849901,0.229952987841179,0.238051966192934,0.252135004523709,0.266469607070064
0.15041122144997,0.169544711822292,0.17167551488151,0.170690475797417,0.163067266595495,0.15353544490749,0.159106131084172,0.168747562718843,0.179883126551915,0.20115529531116
0.126906410163633,0.158586764249907,0.170694209314196,0.189940535471956,0.186881415930323,0.175046793454254,0.168389511644934,0.158272113370615,0.149417290648154,0.143016383476703
0.0892208342598265,0.125513759046803,0.133382729057488,0.136798961347127,0.142852911584746,0.14839563196219,0.150835858654511,0.155682030785756,0.167563839883109,0.184519055494254
0.141249358167421,0.160143795041189,0.165784813714693,0.156385644435412,0.166306172066083,0.180053018183887,0.188041456595017,0.202339851316608,0.287915384553729,0.942897964648831
0.124429364196836,0.15218029347169,0.163506501147456,0.171467599327828,0.187569332787819,0.202704861054329,0.208836177663771,0.218278906553039,0.234284526337997,0.24908384223904
0.0540856540744609,0.101985695335081,0.158597089518146,0.206947443122003,0.317809334010396,0.299547291707095,0.26709101141501,0.224434011642947,0.193754915255163,0.188653560838348
0.0809231500743505,0.089612903261271,0.0935279345819605,0.0957689127189557,0.100583730217541,0.106540960736426,0.107953259276798,0.109702237912839,0.111786623892603,0.113155973920797
0.0955071050689478,0.113108190771489,0.12237557057479,0.128635016657328,0.140630374841309,0.157007963336413,0.168796156893449,0.189458414851187,0.245222304892506,1.2664121938405
0.197974668072532,0.215079882114284,0.222820079714161,0.226729771913399,0.233322948381856,0.235275000519723,0.234759312588258,0.232209934728801,0.241792872858106,0.288029931186174
0.0842473683868519,0.120203902251369,0.13786035652191,0.148503868074175,0.170627251956658,0.180565846067232,0.181764151379716,0.181368629752061,0.18282919947497,0.180415895019188
0.30208976082881,0.313181384473835,0.323596190852777,0.331590627319419,0.331709719771677,0.301609182188303,0.292084559502461,0.281189957697549,0.268846807652572,0.258865894055309
0.0919215827697251,0.12557649521989,0.141280014321765,0.149990308185148,0.168549346895313,0.169215053733251,0.17639529259515,0.187800467735633,0.208322284355991,0.241733998414136
0.278995462282659,0.28342595588934,0.279614119861979,0.273664825523566,0.252284826867899,0.228844187203275,0.21731177926863,0.198540378132245,0.167228981058326,0.1374520335678
0.184457119843723,0.256292175699191,0.26974448283151,0.276958875934159,0.275932497157315,0.26740805332365,0.26309957497696,0.253378369995686,0.237654917770002,0.225964932770072
0.11881624356624,0.127384588898643,0.140684001780308,0.149278734948821,0.171014387920681,0.194586626558651,0.205061231138872,0.222145546131682,0.269561187390284,0.295633843677017
0.262396531165628,0.270599224103223,0.275336044516205,0.278202397628765,0.284819472837393,0.291103690371331,0.293632991201901,0.297581899598888,0.300834055572696,0.30029048644219
0.311526921395054,0.337392528991689,0.334844317080748,0.338704993826684,0.408383684394326,0.967254117779557,0.894215554068858,0.395422061715456,0.232874202572828,0.179453226060537
0.105207266568249,0.116848648127287,0.118112710616152,0.11892627809009,0.123431822216545,0.127309370606862,0.129079309415578,0.13202937601603,0.136616245186733,0.140686854537101
0.173150066677441,0.217008575193763,0.238123687884941,0.248533205646262,0.265314716893774,0.270874157328488,0.269925651508785,0.264407401181847,0.261961631090599,0.247085693864371
0.228003642412352,0.213912534867382,0.211539851541668,0.209917210424743,0.205356821344757,0.206776483571849,0.209105130890898,0.214950108118775,0.230084354016217,0.279572258312617
0.133889868115108,0.148875601646281,0.150472234465609,0.14966903461652,0.169259817651914,0.171316839183028,0.171748134076083,0.173785581441915,0.187081032705272,0.1763880549397
0.0938571908602087,0.128872640433122,0.140343763139067,0.14930587443561,0.170141950106188,0.188940267900717,0.196484013521091,0.20822502275187,0.226108575740625,0.235154992527647
0.229909383037023,0.24361160204922,0.241711716834703,0.237276685107494,0.266424754494713,0.262639104173971,0.261430929390373,0.262703810103522,0.268555674773455,0.274423646894575
0.108163362685725,0.111806902607592,0.116084390841318,0.117333911232968,0.116202239360741,0.11118313751387,0.108089162169501,0.10177695767805,0.0857718672985644,0.0671182067912229
0.1822786076494,0.210918393430813,0.217383841005044,0.218035136962338,0.216681641277166,0.217190118189475,0.210410257965432,0.201163800375588,0.198598985993732,0.20738841368392
0.162855159703286,0.153746056598718,0.160257661682907,0.16410036017841,0.172688264116936,0.185258355595806,0.184379927219745,0.186982263370327,0.179387822153193,0.168822625621898
0.14561587739087,0.193515883612861,0.211636034507988,0.216946717270355,0.22641135501022,0.222641294996811,0.21658256445439,0.200740887189683,0.160965877176502,0.113033869267066
0.101113569934331,0.12452729443662,0.13184801618225,0.134602834371029,0.136366304004113,0.133445790801398,0.132089706048385,0.129895240710352,0.12532667333723,0.121078225727446
0.113228621001286,0.142382530332403,0.141891555530597,0.140447124358115,0.137639480533833,0.136578122170439,0.142373056678164,0.151666150410262,0.163916234060726,0.178904935052911
0.0679373182663727,0.0857987991559492,0.0961375330484562,0.101114071769956,0.124731682767065,0.141361340808689,0.148406173919462,0.1625572343243,0.18711236993722,0.214904830638264
0.0716927857873145,0.105429476547818,0.122081415478639,0.131014675398379,0.148297547754009,0.159233742627622,0.161687823902131,0.162828905861149,0.156349473308219,0.131784138373654
0.18096244958966,0.234696496107572,0.257752308876336,0.269246342233079,0.271885670665154,0.273758710993404,0.266923113776698,0.253553263749885,0.231284746874439,0.21311645403749
0.119577301344745,0.115400753279155,0.113078299510775,0.112231048831973,0.112343996618907,0.116525532076113,0.121248390305102,0.12355607979762,0.119841224712751,0.114428426289837
0.269485568568544,0.303658671760365,0.308931434770257,0.308430929735696,0.302554922076076,0.291065800063587,0.287572626518306,0.283420295521055,0.274799372802426,0.266472458745775
0.342668579877107,0.354568041427516,0.349328406535837,0.343539075394298,0.330059228217429,0.317265257925751,0.312140806523626,0.304180369958122,0.284646963731569,0.279433303798967
0.105547160902535,0.120569844620119,0.116526748336381,0.113801888926774,0.107010240030811,0.100279590484286,0.104105155493078,0.0987360508350584,0.0884580559591875,0.0768080979140579
0.17170792779186,0.197777779006469,0.20834932952393,0.212685152800509,0.216858904771621,0.217213176071021,0.213971666671759,0.20019427545286,0.175452819139556,0.151376215529764
0.148470455779188,0.161821252504889,0.164735315568398,0.165504706102098,0.163014048235443,0.161134325357324,0.163698266134517,0.168807105673855,0.179056026304918,0.190615690789803
0.164632037491225,0.205940483234483,0.219717429687907,0.225125565854412,0.232060990155799,0.23187643144338,0.229815819526592,0.224195770781006,0.209222447445471,0.234286468160336
0.317438307262968,0.305247092701649,0.298505132463842,0.294278497920318,0.27278833222392,0.249204245734824,0.236309435046392,0.215758827590096,0.183138092399728,0.153982685245629
0.0716494134917198,0.0917000602988279,0.0985237597453999,0.101349747668703,0.113084538631916,0.120981364323714,0.123679783100773,0.130812803836394,0.153587303543876,0.186444566923304
0.207836290494656,0.248905461513985,0.253861065025823,0.256523550182328,0.264632682572513,0.248203045363987,0.237444866292056,0.217421826562826,0.169818984270924,0.127398865903468
0.270688444122418,0.242286609305822,0.226253792314139,0.218115439577936,0.20078137776384,0.186883639504856,0.181720199423602,0.175172348190326,0.168496096294538,0.165633827686743
0.167402889142726,0.191168828292611,0.190009749737375,0.199653469253991,0.250378119053497,0.29040283466471,0.287714454547012,0.258518369878239,0.19349880667272,0.140132706774891
0.145065688837258,0.183087491953751,0.196873007066476,0.202773118150451,0.209405093706725,0.205553300156946,0.197554122757824,0.187765037529821,0.155921013593641,0.12702597858158
0.106233003017379,0.142778387421076,0.15473710804972,0.157789646281239,0.15567264025121,0.150529157955282,0.140953279945057,0.124094439123952,0.0978782866946548,0.075259969186328
0.165651825292198,0.196776338877883,0.208865675150348,0.224473269362074,0.257237728699901,0.265598228921819,0.266829920851085,0.266276007083373,0.25919656489202,0.246550643594179
0.0508446546812417,0.0544191343658693,0.056978455807734,0.0587730906243192,0.0636818314607652,0.0693399003452603,0.0718820508543226,0.0756316114550928,0.0815728317143229,0.0860876845646509
0.113970469616191,0.15477939444384,0.172777730028961,0.182218100791904,0.175546428440252,0.167390170014027,0.16239783602219,0.152687723877503,0.131873260419223,0.111733472305921
0.115967669439717,0.139171330506719,0.151634193083233,0.158776136948622,0.173654114589137,0.176742278601102,0.175100864023706,0.170469403922721,0.16238304128808,0.173573464263259
0.0517837214411402,0.083045224931408,0.103371670375895,0.116360299989788,0.142999844730555,0.170399692334282,0.18084544137038,0.196118112262532,0.209462606439298,0.203706874809714
0.141068668130409,0.151794295583391,0.158527665653856,0.163395271392561,0.176891798178855,0.192884241764916,0.200372542668461,0.213291213940619,0.243377579225082,0.266068721343697
0.148222231083943,0.161622769705461,0.163984381503486,0.163809968891102,0.15936254759389,0.151673032977389,0.14649980592374,0.159379243480153,0.143643221283019,0.125293604616956
0.239668551909622,0.25577246295273,0.244527230144726,0.236652690866112,0.209294016016388,0.195762478908957,0.188628023614974,0.176387968822545,0.154717182262516,0.131656639759068
0.0944255349513127,0.0972785958561111,0.0981943454839753,0.0994976040972967,0.102339119699586,0.110880485172212,0.110700965132482,0.106523100937283,0.0933478385843082,0.0769642493500075
0.158267548832912,0.183130485819487,0.193054331646344,0.198156575765647,0.207658323504714,0.222261617536698,0.228836812998677,0.239253036554613,0.255115012073357,0.262836465455469
0.049293870845804,0.0662900924220176,0.0764291715957291,0.0935816345426587,0.116411563897184,0.137612436108051,0.141272737168636,0.146262583600311,0.15136719205413,0.151655346682665
0.0833079833663142,0.113856309268091,0.133105156389138,0.13974611728074,0.151849210825618,0.157665729790074,0.158025312172363,0.15594114640607,0.147490042043712,0.134533326632658
0.215700416871736,0.246183455508517,0.236630345517294,0.252804929412153,0.278875801429515,0.283036919465624,0.27345871745465,0.249485877752639,0.221733988274366,0.201325225966609
0.0960637027199224,0.121322235277598,0.131449776368002,0.136455541937286,0.147596012709918,0.158133172164255,0.162272822708092,0.168318379778466,0.179861568363594,0.178971264737895
0.172910153349965,0.212449850708068,0.238054044522603,0.252592339949428,0.27548105642677,0.280785307939992,0.274953852170882,0.243385266682895,0.187060834377767,0.149991358650626
0.198296370458513,0.219333999829069,0.221551200411069,0.219588457191503,0.19821152825079,0.203018716025856,0.19938618386036,0.191387666736204,0.173064642883418,0.154686138978721
0.187083611338177,0.247097952115706,0.271986292289762,0.283617618580686,0.301278205927015,0.307728737049133,0.304603604743311,0.294165583914656,0.266327688843457,0.233198424068114
0.214258661275381,0.239209242657874,0.236721454028559,0.233034123844926,0.227502081741329,0.2238176180925,0.222378762135546,0.220475227582812,0.217242921943339,0.218979038345198
0.06718311208693,0.0771894344958743,0.0800005180103034,0.08080312586535,0.0827525049173573,0.0855735477658125,0.0870354481057261,0.0897416652491054,0.0951232852547771,0.0910854439778856
0.277146764380091,0.28996572621992,0.287139086755036,0.279946116194766,0.255183580831571,0.236742390656851,0.236937035385221,0.22585803139961,0.205127752713638,0.182694300188277
0.102711042963582,0.158665470661428,0.187481995807372,0.190283525856901,0.196904073292441,0.205263192068821,0.209564913264235,0.216830662418175,0.225609839172602,0.24455720625455
0.0901070651444222,0.0995485316690798,0.106125670603535,0.109785347410349,0.129362214302871,0.144529912410983,0.152643302829019,0.172732984450643,0.251472251343842,0.980903978839786
0.165696457825052,0.195844813420364,0.207411770912179,0.212804259722439,0.221035562183703,0.197740601792219,0.199316673523864,0.209945786332616,0.238106953293857,0.28762932196672
0.0542700717649793,0.0862791591430691,0.105103102132082,0.114676888552948,0.125108836508521,0.116403945681262,0.109237785160293,0.0958760493338015,0.0785459254179657,0.0680447216733561
